Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-12-06,39.12250137,39.67750168,39,39.35250092,5110000,0,0
2012-12-07,39.27249908,39.61750031,39.02500153,39.17499924,5182000,0,0
2012-12-10,39.17499924,39.61999893,39.09749985,39.60499954,3867600,0,0
2012-12-11,39.58750153,41.47249985,39.58750153,41.25,17480400,0,0
2012-12-12,41.29499817,42.02750015,41.09999847,41.75749969,9206000,0,0
2012-12-13,41.54249954,41.85250092,41.38750076,41.65999985,6459200,0,0
2012-12-14,41.32500076,42.04000092,41.32500076,41.70249939,5086800,0,0
2012-12-17,41.19250107,42.63750076,41.16500092,42.22750092,10098400,0,0
2012-12-18,42.25249863,42.91249847,42.18000031,42.72499847,4890000,0,0
2012-12-19,42.81999969,43.1875,42.45249939,42.46500015,4176000,0,0
2012-12-20,42.5,42.56000137,42.13000107,42.52000046,4705200,0,0
2012-12-21,41.98249817,42.43500137,41.86999893,42.23749924,10731600,0,0
2012-12-24,42.09249878,42.36000061,42,42.33750153,1648000,0,0
2012-12-26,42.29999924,42.41999817,41.31499863,41.58499908,3720400,0,0
2012-12-27,41.56999969,41.86249924,40.66500092,41.56000137,5888800,0,0
2012-12-28,41.11000061,41.4375,40.88249969,41.04499817,4128400,0,0
2012-12-31,40.95249939,42.08250046,40.72750092,42.02500153,6147200,0,0
2013-01-02,42.94250107,43.49000168,41.72000122,42.79249954,8162800,0,0
2013-01-03,42.51750183,43.13499832,42.02999878,42.17750168,5707600,0,0
2013-01-04,42.16500092,42.59749985,42.01750183,42.40250015,3296400,0,0
2013-01-07,42.31999969,42.31999969,41.68999863,42.24499893,4185600,0,0
2013-01-08,42.33750153,42.67499924,41.88750076,42.49250031,3953600,0,0
2013-01-09,42.52750015,43.09249878,42.33250046,42.95750046,3856000,0,0
2013-01-10,43.15000153,43.45750046,42.45750046,43.27999878,4749200,0,0
2013-01-11,43.12250137,43.41249847,42.80749893,43.33750153,5296800,0,0
2013-01-14,43.23500061,43.69499969,43.11249924,43.50249863,3814000,0,0
2013-01-15,43.11249924,43.74000168,42.79249954,43.66249847,4128000,0,0
2013-01-16,43.5,43.68000031,41.81750107,42.40999985,16573600,0,0
2013-01-17,42.69499969,43.33499908,42.60499954,42.78250122,6331600,0,0
2013-01-18,42.88000107,43.02500153,41.90999985,42.50500107,6346000,0,0
2013-01-22,42.50500107,42.56750107,41.52999878,41.72249985,7501600,0,0
2013-01-23,41.80500031,42.93000031,41.79000092,42.60499954,5760000,0,0
2013-01-24,42.6875,43.37250137,42.62250137,43.07249832,5149600,0,0
2013-01-25,43.29750061,43.93500137,43.15250015,43.46500015,6508000,0,0
2013-01-28,44.33250046,44.72750092,44.16249847,44.51750183,8180000,0,0
2013-01-29,43.67499924,43.99750137,43.07749939,43.67250061,6209600,0,0
2013-01-30,43.75999832,44.11000061,42.93500137,43.07500076,7241600,0,0
2013-01-31,43.35250092,43.69499969,42.65000153,43.03250122,4999600,0,0
2013-02-01,43.49499893,43.95999908,43.30749893,43.76499939,5174000,0,0
2013-02-04,43.44749832,43.70500183,42.96250153,43.18999863,5354400,0,0
2013-02-05,43.26750183,43.43999863,42.77500153,43.09999847,3767200,0,0
2013-02-06,42.86750031,43.33000183,42.66749954,42.82500076,4883200,0,0
2013-02-07,42.93999863,43.125,42.29000092,42.51250076,4346000,0,0
2013-02-08,42.61999893,42.86000061,42.36999893,42.48749924,4284000,0,0
2013-02-11,42.70500183,42.8125,42.27249908,42.65750122,5684000,0,0
2013-02-12,42.68249893,43.25,42.61750031,43.09000015,5906400,0,0
2013-02-13,43.09000015,43.34000015,42.5,43.07500076,4106800,0,0
2013-02-14,43.07249832,43.86500168,42.88999939,43.61500168,6841200,0,0
2013-02-15,43.6875,43.95999908,43.15250015,43.75749969,5413600,0,0
2013-02-19,43.67499924,43.93500137,43.44749832,43.70750046,3497200,0,0
2013-02-20,43.72000122,43.90499878,42.76499939,42.77000046,5296800,0,0
2013-02-21,42.72249985,42.79000092,41.94250107,42.13750076,5466800,0,0
2013-02-22,42.53749847,42.63999939,42.1875,42.63999939,4078400,0,0
2013-02-25,42.44749832,42.74000168,40.81999969,40.87749863,10159600,0,0
2013-02-26,40.95249939,41.66999817,40.56499863,40.84000015,6919200,0,0
2013-02-27,40.84249878,42.05250168,40.5,41.73500061,6224400,0,0
2013-02-28,41.76750183,42.47499847,41.76750183,42.30500031,14840000,0,0
2013-03-01,44.375,45.81000137,42.69749832,45.5,26723200,0,0
2013-03-04,45.50500107,46.65750122,45.36999893,46.47249985,9554000,0,0
2013-03-05,45.93500137,46.47249985,45.75999832,46.44250107,9381200,0,0
2013-03-06,46.41500092,46.86750031,46.14250183,46.59249878,4816400,0,0
2013-03-07,46.61750031,46.63750076,46.02000046,46.11750031,3820000,0,0
2013-03-08,46.45249939,46.51250076,45.76750183,46.46250153,4218400,0,0
2013-03-11,46.38000107,46.98500061,46.37749863,46.48500061,4032000,0,0
2013-03-12,45.67499924,45.83000183,45.125,45.19749832,8922000,0,0
2013-03-13,45.375,45.41249847,44.73749924,45.22750092,6623200,0,0
2013-03-14,45.40999985,45.72499847,44.59000015,44.62250137,7147600,0,0
2013-03-15,44.60749817,44.95999908,44.04750061,44.125,9867600,0,0
2013-03-18,43.82500076,44.25,43.45500183,43.53250122,6496800,0,0
2013-03-19,43.63000107,43.68249893,42.59249878,42.80749893,7280800,0,0
2013-03-20,43.28749847,43.42250061,42.94499969,43.12749863,4590400,0,0
2013-03-21,42.69250107,43.41999817,42.53499985,43.18249893,6500000,0,0
2013-03-22,43.84999847,44.27999878,43.26250076,44.01499939,7256400,0,0
2013-03-25,43.98500061,44.06750107,43.05500031,43.18999863,5163200,0,0
2013-03-26,43.375,43.70249939,42.79750061,43.39749908,4500800,0,0
2013-03-27,43.22999954,44.04249954,43.11999893,43.97000122,5028400,0,0
2013-03-28,43.95750046,44.80500031,43.77000046,44.70750046,6541200,0,0
2013-04-01,44.67499924,44.91249847,43.68249893,43.84749985,4823200,0,0
2013-04-02,44.24750137,44.32249832,43.70249939,43.83250046,3875600,0,0
2013-04-03,43.70500183,43.96250153,41.67250061,42.12749863,8306000,0,0
2013-04-04,42.13000107,42.16500092,41.13000107,41.60250092,5673200,0,0
2013-04-05,40.41500092,41.43000031,40.33000183,41.35499954,5285200,0,0
2013-04-08,41.24000168,41.79750061,40.99250031,41.71500015,3674400,0,0
2013-04-09,41.87749863,41.87749863,40.88750076,41.33250046,5304000,0,0
2013-04-10,41.48500061,42.30250168,41.37749863,42.19499969,4476400,0,0
2013-04-11,41.88000107,42.08499908,41.40750122,41.62749863,6846000,0,0
2013-04-12,41.59000015,42.46500015,41.125,42.38000107,7168400,0,0
2013-04-15,41.99499893,42.48500061,41.29499817,41.29499817,7120000,0,0
2013-04-16,41.68500137,42.59999847,41.51750183,42.59749985,6039200,0,0
2013-04-17,42.21250153,42.66500092,41.41500092,41.83750153,22142000,0,0
2013-04-18,41.16999817,41.90999985,40.75999832,41.02999878,4476800,0,4
2013-04-19,41.02000046,41.25,39.75,40.88000107,8713600,0,0
2013-04-22,41.06000137,41.16999817,40.13000107,40.31999969,4897800,0,0
2013-04-23,40.70999908,41.54999924,40.61000061,41.08000183,4115200,0,0
2013-04-24,41.02000046,41.52999878,40.86999893,40.90999985,2671100,0,0
2013-04-25,41.09999847,41.16999817,40.61999893,40.75999832,5148900,0,0
2013-04-26,40.84000015,41.09999847,40.63000107,40.70999908,2646100,0,0
2013-04-29,40.75,41.27999878,40.54999924,41.00999832,2651800,0,0
2013-04-30,41.04999924,41.24000168,40.70999908,41.11000061,3806600,0,0
2013-05-01,41.20999908,42.18999863,41.11999893,41.56000137,6423600,0,0
2013-05-02,41.77000046,42.09999847,41.5,41.86999893,3598400,0,0
2013-05-03,42.27000046,42.5,42.06000137,42.24000168,2897000,0,0
2013-05-06,42.33000183,42.84000015,42.29999924,42.43999863,4305700,0,0
2013-05-07,42.63999939,42.84999847,42.11000061,42.41999817,2803000,0,0
2013-05-08,42.43000031,42.59000015,42.20000076,42.36999893,3029900,0,0
2013-05-09,42.34999847,43.77999878,42.27999878,43.15000153,6062100,0,0
2013-05-10,43.20999908,44.25,43.20999908,44.16999817,4287000,0,0
2013-05-13,44.33000183,44.56000137,43.83000183,43.95999908,2945200,0,0
2013-05-14,44.04999924,45.04000092,44.00999832,44.97999954,4117200,0,0
2013-05-15,45.02999878,45.06999969,44.40999985,44.79000092,3099500,0,0
2013-05-16,45.38999939,47.31000137,45.29000092,46.15000153,7165000,0,0
2013-05-17,46.18000031,46.83000183,45.75,46.79000092,4787600,0,0
2013-05-20,47.13999939,47.58000183,46.81999969,47.00999832,6331700,0,0
2013-05-21,47.04999924,47.11000061,46.29999924,46.33000183,6112600,0,0
2013-05-22,46.43000031,47.22000122,45.52999878,45.77999878,6717200,0,0
2013-05-23,43.43999863,46.04999924,43.02000046,45.68999863,12218700,0,0
2013-05-24,42.75,43.81999969,41.79999924,43.25,21576800,0,0
2013-05-28,43.52999878,43.52999878,41.61999893,41.79999924,10067300,0,0
2013-05-29,41.18000031,42.36000061,40.84999847,41.93000031,8799500,0,0
2013-05-30,42.09000015,42.97000122,42,42.75999832,5557500,0,0
2013-05-31,42.52000046,43.06000137,42.08000183,42.33000183,5758500,0,0
2013-06-03,42.36999893,42.43999863,40.09000015,41.04000092,8969800,0,0
2013-06-04,39.25,40.18999863,37.56999969,37.79999924,29720600,0,0
2013-06-05,38.68000031,38.81000137,37.68999863,37.95000076,18556600,0,0
2013-06-06,37.86999893,38.40000153,37.09999847,38.06000137,10970900,0,0
2013-06-07,38.38000107,39.63999939,38.27000046,39.61000061,10146600,0,0
2013-06-10,39.95000076,39.97000122,38.52000046,38.68000031,10800800,0,0
2013-06-11,38.24000168,38.31999969,37.34000015,37.59000015,8942900,0,0
2013-06-12,38.11999893,38.50999832,37.29000092,37.58000183,7769100,0,0
2013-06-13,37.45999908,37.97999954,36.86999893,37.79999924,5839000,0,0
2013-06-14,37.79000092,38.72000122,37.5,37.56000137,4942800,0,0
2013-06-17,37.22000122,38.81999969,37.08000183,38.22000122,6521400,0,0
2013-06-18,38.25,38.52000046,38.04000092,38.25,3207200,0,0
2013-06-19,38.25,38.5,37.58000183,37.65000153,4960400,0,0
2013-06-20,37.36000061,37.79000092,36.58000183,36.75,5537300,0,0
2013-06-21,37,38.83000183,36.09000015,38.29999924,15540200,0,0
2013-06-24,37.63000107,37.63000107,36.13000107,36.95000076,8583200,0,0
2013-06-25,37.61000061,38.24000168,37.34000015,37.43999863,5831200,0,0
2013-06-26,37.75,38.20000076,37.72000122,38,5046600,0,0
2013-06-27,38.34000015,38.95000076,38.29999924,38.84000015,5187200,0,0
2013-06-28,38.43999863,38.56999969,37.81000137,38.18000031,5064800,0,0
2013-07-01,38.56000137,38.72000122,37.75999832,37.79999924,3799100,0,0
2013-07-02,37.74000168,38.40000153,37.72999954,38.16999817,4111000,0,0
2013-07-03,37.88999939,38.74000168,37.77999878,38.54999924,2292300,0,0
2013-07-05,38.95999908,39.06999969,38.33000183,38.93999863,2824600,0,0
2013-07-08,39.02999878,39.36000061,38.33000183,38.43000031,3846100,0,0
2013-07-09,38.49000168,38.81000137,37.93999863,38.72000122,3796000,0,0
2013-07-10,38.77000046,39.97000122,38.58000183,39.74000168,4668200,0,0
2013-07-11,40.20999908,41.70000076,40.15999985,41.52000046,6911700,0,0
2013-07-12,41.56000137,42.59999847,41.33000183,42.43000031,5274600,0,0
2013-07-15,42.27000046,42.43000031,41.29000092,41.97999954,4151300,0,0
2013-07-16,41.93999863,42.04999924,41.40000153,41.84000015,3897400,0,0
2013-07-17,42,42.74000168,41.72999954,42.70999908,4606300,0,0
2013-07-18,42.54999924,43,41.54000092,41.90000153,5920400,0,0
2013-07-19,41.84999847,42.75,41.70000076,42.5,6078500,0,0
2013-07-22,42.5,42.52000046,41.84000015,42.04000092,3133800,0,0
2013-07-23,42.13000107,43.15999985,42.00999832,42.54000092,4638200,0,0
2013-07-24,43.00999832,43.52999878,41.95000076,42.00999832,6022200,0,0
2013-07-25,42.11999893,43.47000122,42.06000137,43.22000122,5236900,0,0
2013-07-26,42.97000122,43.33000183,42.27999878,43.22000122,2733000,0,0
2013-07-29,43.15999985,43.43000031,42.50999832,43.31000137,3087200,0,0
2013-07-30,43.59000015,44.41999817,43.52000046,43.99000168,4357900,0,0
2013-07-31,43.95999908,44.29000092,43.65000153,43.75,3263200,0,0
2013-08-01,44.16999817,45.59999847,44.15000153,45.13999939,5479000,0,0
2013-08-02,44.97000122,45.59999847,44.93000031,45.52000046,3494500,0,0
2013-08-05,45.31000137,46.09999847,45.25,45.68999863,2620900,0,0
2013-08-06,45.38000107,45.65000153,44.90000153,45.41999817,2750300,0,0
2013-08-07,45.20000076,45.20000076,44.18999863,44.91999817,3000300,0,0
2013-08-08,45.20000076,45.68999863,44.97000122,45.24000168,3400700,0,0
2013-08-09,45.22999954,45.58000183,44.86000061,45.20999908,2543800,0,0
2013-08-12,45.13999939,45.68000031,45.06000137,45.38999939,2862900,0,0
2013-08-13,45.36000061,45.5,44.5,45.06999969,3644600,0,0
2013-08-14,45.09999847,45.25,44.18999863,44.65999985,3741400,0,0
2013-08-15,44.11000061,44.18000031,42.86000061,43.59999847,5910700,0,0
2013-08-16,43.52999878,44.11000061,43.47000122,43.83000183,4073400,0,0
2013-08-19,43.79999924,44.16999817,43.34999847,43.43999863,3482000,0,0
2013-08-20,43.43000031,43.86000061,43.02000046,43.38999939,3571400,0,0
2013-08-21,43.43000031,44.15000153,43.24000168,43.5,5379900,0,0
2013-08-22,43.75,43.95999908,43.5,43.75,2964900,0,0
2013-08-23,43.15000153,43.72999954,43,43.59000015,4312800,0,0
2013-08-26,43.15999985,43.84000015,43.15000153,43.40000153,5731000,0,0
2013-08-27,42.91999817,42.97999954,42.33000183,42.45999908,5589800,0,0
2013-08-28,42.45000076,43.25,42.38000107,42.77999878,5877500,0,0
2013-08-29,42.36000061,43.97999954,42.11000061,43.65000153,13186500,0,0
2013-08-30,47.66999817,49.93999863,47.38000107,49.13000107,31862700,0,0
2013-09-03,49.45999908,50.15000153,49.13000107,49.58000183,10222700,0,0
2013-09-04,48.81000137,49.25,48.29999924,48.77000046,8027400,0,0
2013-09-05,48.45999908,49.11999893,48.36999893,48.59999847,5991900,0,0
2013-09-06,48.68999863,49.25,48.02000046,48.47000122,5185300,0,0
2013-09-09,48.59999847,49.20000076,48.54000092,49.20000076,5220300,0,0
2013-09-10,49.45000076,50.08000183,49.34999847,50.02000046,5138200,0,0
2013-09-11,49.79000092,50.41999817,49.49000168,49.88000107,4309400,0,0
2013-09-12,49.83000183,50.59999847,49.40000153,49.95999908,3839600,0,0
2013-09-13,49.91999817,50.09000015,49.18000031,49.63999939,3350800,0,0
2013-09-16,50.20000076,50.45999908,49.49000168,49.65000153,3347600,0,0
2013-09-17,49.84999847,50.47000122,49.70000076,49.90000153,3167000,0,0
2013-09-18,49.93000031,52.56999969,49.86999893,52.49000168,10464300,0,0
2013-09-19,52.65999985,54.25,52.65999985,53.38000107,6897600,0,0
2013-09-20,53.5,54.02000046,52.75,52.75999832,6106400,0,0
2013-09-23,52.83000183,53.65000153,51.88999939,52.34999847,4339300,0,0
2013-09-24,52.16999817,52.72999954,51.70999908,52.13999939,2979400,0,0
2013-09-25,52.04999924,53.15999985,52,52.47000122,4045800,0,0
2013-09-26,52.86000061,53.93999863,52.84999847,53.31999969,4141300,0,0
2013-09-27,53.02999878,53.09000015,52.31000137,52.43000031,3948100,0,0
2013-09-30,51.13999939,52.25,50.75999832,51.90999985,5051500,0,0
2013-10-01,52.13999939,52.81999969,51.93000031,52.63000107,3753300,0,0
2013-10-02,52.25,53.15000153,52.04000092,53.15000153,3207700,0,0
2013-10-03,53.02000046,53.34000015,51.70999908,52,3089100,0,0
2013-10-04,52.24000168,53.36999893,52.08000183,52.83000183,3600800,0,0
2013-10-07,52.41999817,53.20000076,52.02000046,52.15999985,2974800,0,0
2013-10-08,52.54999924,52.81999969,49.5,50.13999939,5746200,0,0
2013-10-09,50.25999832,50.5,48.70000076,49.90999985,4749700,0,0
2013-10-10,50.20000076,51.77000046,50.11000061,51.54000092,4789800,0,0
2013-10-11,51.54000092,51.88000107,50.90000153,51.06999969,2614300,0,0
2013-10-14,50.50999832,51.20999908,49.97000122,51.16999817,3866500,0,0
2013-10-15,51.11999893,51.52999878,50.59999847,50.72000122,3661500,0,0
2013-10-16,50.97999954,52.93000031,50.97999954,52.58000183,5546400,0,0
2013-10-17,52.5,53.09999847,52.25,53.00999832,3001700,0,0
2013-10-18,53.50999832,54.15000153,53.31000137,54.09999847,4548400,0,0
2013-10-21,56.15000153,56.24000168,54.72999954,55.09999847,4200400,0,0
2013-10-22,55.36999893,55.5,53.00999832,54.27999878,5078500,0,0
2013-10-23,53.95000076,54.04000092,52.97999954,53.34000015,2532500,0,0
2013-10-24,53.75,54.54000092,53.63999939,54.38000107,3193100,0,0
2013-10-25,54.54999924,54.88999939,53.65000153,54.56000137,2715100,0,0
2013-10-28,54.56000137,54.81000137,52.20000076,53.49000168,4450100,0,0
2013-10-29,53.75,54.09000015,52.79999924,53.70000076,3553400,0,0
2013-10-30,53.83000183,54.11000061,52.61999893,52.79000092,4280300,0,0
2013-10-31,52.79000092,53.70999908,52.50999832,53.36000061,3504400,0,0
2013-11-01,53.54000092,54.63000107,53.54000092,53.95999908,4330500,0,0
2013-11-04,54.5,55.66999817,54.15000153,55.58000183,4889200,0,0
2013-11-05,55.40000153,55.70999908,54.84999847,55.68999863,4262000,0,0
2013-11-06,55.90999985,55.95000076,54.65999985,55.22999954,4634200,0,0
2013-11-07,55.90999985,57.24000168,54.20000076,54.34999847,6338600,0,0
2013-11-08,54.34999847,55.54999924,54.34999847,55.49000168,4167400,0,0
2013-11-11,55.68000031,56.13999939,55.04000092,56.11999893,3391900,0,0
2013-11-12,56.13000107,57.5,55.95999908,56.70999908,6072000,0,0
2013-11-13,56.75999832,57.75999832,56.65000153,57.20999908,4583700,0,0
2013-11-14,57.09000015,57.68999863,56.74000168,56.99000168,4850200,0,0
2013-11-15,57.38999939,57.88999939,56.77000046,57.31000137,5295000,0,0
2013-11-18,58.20000076,58.36999893,55.20999908,55.50999832,15146000,0,0
2013-11-19,55.36999893,55.36999893,52.54999924,52.74000168,16325400,0,0
2013-11-20,53.45999908,54.79999924,53.33000183,53.61000061,7664600,0,0
2013-11-21,53.86999893,54.50999832,53.75,54.43999863,5691100,0,0
2013-11-22,54.65000153,55.09000015,54.5,54.68999863,3344800,0,0
2013-11-25,53.77000046,54.13999939,51.84999847,52.75,8399600,0,0
2013-11-26,52.56000137,53.13999939,52,52.29999924,5694000,0,0
2013-11-27,52.63000107,52.90000153,51.88000107,52.70999908,3770700,0,0
2013-11-29,51.11999893,52.59999847,50.99000168,52.09000015,5635300,0,0
2013-12-02,52.00999832,52.29000092,51.29999924,51.56000137,4235400,0,0
2013-12-03,51.18999863,51.79999924,51.04000092,51.63000107,3832700,0,0
2013-12-04,51.40000153,52.61999893,51.34999847,52.27000046,4090700,0,0
2013-12-05,52.18999863,53.15000153,52.00999832,53.04999924,4855500,0,0
2013-12-06,53.68000031,54.15000153,53.22999954,53.88000107,4570100,0,0
2013-12-09,53.61999893,54.00999832,52.93000031,53.68000031,3173600,0,0
2013-12-10,53.97999954,54.54000092,53.65999985,53.72000122,3986400,0,0
2013-12-11,53.29999924,53.47999954,51.20000076,51.43000031,6996000,0,0
2013-12-12,51.22000122,51.61999893,50.29000092,50.97999954,5813800,0,0
2013-12-13,51.34000015,51.79999924,50.75999832,51.13000107,4452300,0,0
2013-12-16,50.72000122,51.22999954,50.11999893,51.15999985,6554600,0,0
2013-12-17,51.29999924,52.45000076,50.79999924,52.22000122,6232700,0,0
2013-12-18,52.38999939,53.40999985,51.72000122,53.36000061,5557300,0,0
2013-12-19,53.29000092,53.95000076,52.74000168,53.06999969,3597900,0,0
2013-12-20,53.18000031,54.20999908,53.15999985,53.72000122,5795000,0,0
2013-12-23,54.15000153,54.75,53.84999847,54.58000183,4289500,0,0
2013-12-24,54.47999954,54.97000122,54.45000076,54.79999924,1327500,0,0
2013-12-26,54.88000107,55.16999817,54.52999878,54.84999847,1985400,0,0
2013-12-27,54.90000153,54.93999863,54.33000183,54.45000076,1837300,0,0
2013-12-30,54.27000046,55.24000168,53.97000122,55.16999817,3743400,0,0
2013-12-31,55.13999939,55.54999924,54.86000061,55.18999863,3101700,0,0
2014-01-02,55.20000076,55.20999908,54.40999985,54.86000061,2730200,0,0
2014-01-03,54.93000031,55.38999939,54.52000046,55.11999893,1968700,0,0
2014-01-06,55.20000076,55.24000168,54.02999878,54.22999954,2532700,0,0
2014-01-07,54.43000031,55.11999893,54.29000092,54.95000076,2787200,0,0
2014-01-08,55.18999863,57.13000107,54.75999832,56.93999863,7036900,0,0
2014-01-09,57.00999832,57.00999832,55.65000153,56.29000092,4968100,0,0
2014-01-10,56.52000046,57.04000092,55.81000137,56.95000076,3517500,0,0
2014-01-13,56.97000122,57.36999893,55.86000061,56.20999908,5306500,0,0
2014-01-14,56.20999908,57.68000031,55.65000153,57.50999832,4924600,0,0
2014-01-15,57.5,59.84999847,57.47000122,59.72000122,8745500,0,0
2014-01-16,59.49000168,59.65000153,58.84999847,59.20999908,5644800,0,0
2014-01-17,59.25999832,59.90999985,58.84999847,59.86000061,4333300,0,0
2014-01-21,60.27000046,61.06999969,59.65000153,60.95000076,6130800,0,0
2014-01-22,60.99000168,61.45000076,60.5,61.13999939,3515900,0,0
2014-01-23,60.08000183,60.15000153,58.91999817,60.08000183,4875700,0,0
2014-01-24,59.47999954,59.56000137,58.25,58.40000153,4803500,0,0
2014-01-27,58.50999832,58.66999817,56.95000076,57.08000183,5136700,0,0
2014-01-28,57.59999847,59.43000031,57.27999878,59.36999893,5534700,0,0
2014-01-29,58.56000137,59.22000122,57.79000092,57.95999908,4077800,0,0
2014-01-30,59.04000092,61.49000168,58.70999908,60.97000122,5946200,0,0
2014-01-31,60.02999878,61.25999832,60,60.52999878,4612200,0,0
2014-02-03,61.09999847,61.20000076,58.06999969,58.47000122,5450000,0,0
2014-02-04,59.41999817,61.34999847,59.06000137,60.95999908,5948100,0,0
2014-02-05,60.56999969,61.88000107,59.75999832,61.63000107,4860800,0,0
2014-02-06,61.84999847,62.75,61.09999847,61.70000076,5180000,0,0
2014-02-07,62.06000137,62.66999817,61.22000122,61.54999924,7537900,0,0
2014-02-10,61.58000183,61.70000076,60.63999939,61.04000092,5846400,0,0
2014-02-11,61.25,61.79999924,61.15000153,61.22999954,6376300,0,0
2014-02-12,61.54999924,61.86000061,61.09999847,61.47999954,4786500,0,0
2014-02-13,61.18999863,63.31999969,61.18000031,63.13000107,4760400,0,0
2014-02-14,63.47000122,63.54000092,62.40000153,62.79999924,3654800,0,0
2014-02-18,63.33000183,63.93999863,62.29000092,63.72999954,3780100,0,0
2014-02-19,63.36000061,63.95999908,62.84999847,63.02000046,4929600,0,0
2014-02-20,63.20999908,63.25,61.99000168,63.00999832,5738900,0,0
2014-02-21,63.34999847,64.65000153,63.34999847,63.59000015,5516500,0,0
2014-02-24,62.75,64.33000183,61.79999924,63.90999985,5698600,0,0
2014-02-25,63.91999817,64,63.29000092,63.65999985,4895500,0,0
2014-02-26,63.77999878,64.73999786,62.68999863,63.74000168,7285700,0,0
2014-02-27,63.52000046,66.34999847,63.50999832,66.22000122,9345800,0,0
2014-02-28,66.04000092,67,60.97000122,62.36999893,18892500,0,0
2014-03-03,60.65000153,61.70999908,59.81999969,61.49000168,9303400,0,0
2014-03-04,62.18000031,63.36999893,62.00999832,63.06999969,7927200,0,0
2014-03-05,63.06999969,63.75,62.93999863,63.68000031,5464400,0,0
2014-03-06,63.75,63.86999893,62.72999954,63.13999939,3958800,0,0
2014-03-07,63.20000076,63.36000061,59.72999954,60.74000168,11239300,0,0
2014-03-10,60.74000168,60.97999954,59.58000183,59.77999878,6012000,0,0
2014-03-11,59.99000168,62.36000061,59.52000046,61.02000046,9907300,0,0
2014-03-12,60.40000153,61.52999878,59.63999939,61.52000046,5573400,0,0
2014-03-13,61.79999924,62.16999817,58.41999817,59.06000137,9256600,0,0
2014-03-14,58.99000168,59.29000092,57.61000061,58.15999985,6782900,0,0
2014-03-17,58.61000061,59.27000046,58.02000046,58.31999969,6285200,0,0
2014-03-18,58.49000168,59.63000107,57.97999954,59.63000107,6019300,0,0
2014-03-19,59.45999908,59.79999924,57.91999817,58.43000031,4918600,0,0
2014-03-20,58.34999847,59.38000107,57.75999832,59.11999893,4708400,0,0
2014-03-21,59.74000168,59.90999985,56.77000046,57.02999878,10227600,0,0
2014-03-24,57.50999832,57.54999924,55.66999817,56.36000061,6299000,0,0
2014-03-25,56.81000137,58.09999847,55.25999832,56.65000153,7581100,0,0
2014-03-26,57.08000183,57.20999908,55.13999939,55.20999908,6485400,0,0
2014-03-27,55,56.65999985,53.86000061,55.97000122,6206100,0,0
2014-03-28,56.06999969,56.93999863,55.59000015,55.75,5109500,0,0
2014-03-31,56.16999817,57.18000031,56.13999939,57.09000015,6520600,0,0
2014-04-01,57.61000061,58.88999939,57.59999847,58.79999924,5356600,0,0
2014-04-02,59.04999924,59.34999847,57.70999908,58.15000153,4799700,0,0
2014-04-03,58.06999969,58.24000168,55.54000092,55.74000168,6053200,0,0
2014-04-04,56.25,56.61000061,54.04999924,54.40999985,6496700,0,0
2014-04-07,54.13999939,55.50999832,53.06999969,53.97000122,6017700,0,0
2014-04-08,54.18000031,55.52000046,53.11999893,55.20999908,8810300,0,0
2014-04-09,55.75999832,57.09999847,55.29000092,56.95000076,7376700,0,0
2014-04-10,56.95000076,57.08000183,54.22999954,54.54999924,10912100,0,0
2014-04-11,53.81999969,54.5,52.75999832,52.86999893,6425100,0,0
2014-04-14,53.49000168,54.75999832,53.08000183,53.77999878,4860500,0,0
2014-04-15,53.95000076,55.38000107,52.88000107,55.22999954,6137700,0,0
2014-04-16,55.95999908,56.08000183,54.50999832,55.97999954,4516800,0,0
2014-04-17,55.70999908,56.43999863,55.09999847,56.09999847,3817000,0,0
2014-04-21,56.08000183,56.49000168,55.38999939,56.11000061,3009500,0,0
2014-04-22,56.02000046,57.40000153,55.95000076,57.08000183,4662900,0,0
2014-04-23,56.52000046,56.61999893,55.08000183,55.63999939,4229200,0,0
2014-04-24,56.27999878,56.59999847,53.16999817,54.72999954,6003000,0,0
2014-04-25,54.33000183,54.36999893,52.40999985,52.79999924,5321300,0,0
2014-04-28,53.04000092,53.13000107,48.27999878,49.13000107,17648300,0,0
2014-04-29,49.22999954,51.31000137,48.18000031,50.75999832,10347900,0,0
2014-04-30,50.59999847,51.74000168,49.83000183,51.65000153,6857500,0,0
2014-05-01,51.90000153,53.68000031,51.79000092,52.08000183,6405200,0,0
2014-05-02,52.08000183,53.04000092,51.61999893,52.43999863,6515700,0,0
2014-05-05,52.97000122,53.83000183,52,53.65000153,7025800,0,0
2014-05-06,53.18000031,53.70999908,51.65999985,51.77999878,6947000,0,0
2014-05-07,51.70999908,51.79999924,49.18000031,50.43000031,9039300,0,0
2014-05-08,50.22000122,52.08000183,49.56999969,50.15000153,6499300,0,0
2014-05-09,49.99000168,50.75,49.31999969,50.27999878,5307000,0,0
2014-05-12,50.90000153,53.65000153,50.84999847,53.43000031,6558300,0,0
2014-05-13,53.86000061,54.20999908,52.20000076,52.27999878,5321200,0,0
2014-05-14,52.02999878,53.02000046,51.72000122,51.88000107,3277300,0,0
2014-05-15,52.25,52.29999924,50.59999847,51.41999817,4762400,0,0
2014-05-16,51.59999847,51.93000031,50.49000168,51.79999924,4646100,0,0
2014-05-19,51.95000076,53.43000031,51.65999985,53.22999954,4816200,0,0
