Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-12-18,31.11205695,31.3726004,30.989447,31.26531792,2051200,0,0
2007-12-19,31.26532329,31.49521576,30.75955986,30.97412682,2406167,0,0
2007-12-20,31.2499846,31.49520444,30.88215873,31.1733551,1711867,0,0
2007-12-21,31.54120817,31.67914177,31.3113156,31.40327263,2948233,0,0
2007-12-24,31.40326123,31.60250074,31.34195527,31.44923973,691533,0,0
2007-12-26,31.41858873,31.61782825,31.25000024,31.51054573,1073267,0,0
2007-12-27,31.26533296,31.51055102,30.98946191,31.0201149,1263400,0,0
2007-12-28,31.05075846,31.40326092,31.02010743,31.14271545,1572067,0,0
2007-12-31,31.09674439,31.17337588,30.83620081,30.91283035,992367,0,0
2008-01-02,30.85151602,31.00477701,30.08520911,30.26912308,2407167,0,0
2008-01-03,30.31510929,30.65228434,30.26913079,30.3610878,1654067,0,0
2008-01-04,30.16183686,30.62161978,30.10053091,30.34575081,2108933,0,0
2008-01-07,30.57564794,31.18869392,30.42238694,31.12738991,2323667,0,0
2008-01-08,31.21934872,31.57184925,30.95880324,31.03543472,2831600,0,0
2008-01-09,31.06607672,31.46455562,30.98944527,31.37259865,2284067,0,0
2008-01-10,31.20402541,31.54120045,31.08141542,31.32663345,2212867,0,0
2008-01-11,31.09673286,31.31129981,30.8055364,30.92814636,2010833,0,0
2008-01-14,31.11206621,31.18869574,30.80554222,31.03543472,1838000,0,0
2008-01-15,30.72891215,31.21934817,30.46836667,30.51434517,2844733,0,0
2008-01-16,30.4070798,30.88219058,30.2538187,30.57566643,3019133,0,0
2008-01-17,30.60628945,30.65226793,29.59476484,29.6867218,3344767,0,0
2008-01-18,29.84000166,30.25380824,29.19630449,29.36489105,3640933,0,0
2008-01-22,27.89356302,29.04302306,27.75562953,28.36867332,4398200,0,0
2008-01-23,27.985532,29.11966702,27.70966295,29.10434151,5087733,0,0
2008-01-24,29.10434053,29.11966605,28.04683703,28.20009804,3382700,0,0
2008-01-25,28.50662326,28.50662326,27.40314114,27.51042366,3894933,0,0
2008-01-28,27.60238119,28.12347025,27.44912016,28.09281921,2304567,0,0
2008-01-29,28.27673134,28.35336283,27.98553479,28.12347031,2318500,0,0
2008-01-30,28.06216254,28.76716553,27.89357407,28.20009804,2757733,0,0
2008-01-31,28.30738096,28.78249146,27.81694494,28.58325195,3893900,0,0
2008-02-01,28.55259939,28.95107841,28.21542437,28.95107841,2128267,0,0
2008-02-04,29.01238115,29.76336062,28.93574968,29.48749161,2580800,0,0
2008-02-05,29.04303086,29.34955479,28.32270245,28.38400841,3164567,0,0
2008-02-06,28.69053478,29.19629827,28.6139033,28.87444878,3268400,0,0
2008-02-07,28.76717528,28.92043634,27.93956203,28.18478012,4989733,0,0
2008-02-08,28.20010759,28.38402165,27.93956203,28.18478012,2416467,0,0
2008-02-11,28.12346673,28.4299907,28.03150973,28.35335922,3276333,0,0
2008-02-12,28.47596955,28.84379559,28.38401255,28.65988159,2797667,0,0
2008-02-13,28.89251457,28.97005834,28.33420613,28.5668335,2526400,0.66,0
2008-02-14,28.62886719,28.90802041,28.03954089,28.16360855,2244333,0,0
2008-02-15,28.24115075,28.28767661,27.88445182,28.03953934,2284533,0,0
2008-02-19,28.28767313,28.3652149,28.03953588,28.17911148,1964167,0,0
2008-02-20,27.99301351,28.45827015,27.88445185,28.34971046,2585233,0,0
2008-02-21,28.39624423,28.4427701,27.72937401,27.77589989,2547200,0,0
2008-02-22,27.79140744,28.28768409,27.63632185,28.25666618,2310067,0,0
2008-02-25,28.22563555,28.61335034,28.22563555,28.53580856,2718567,0,0
2008-02-26,28.34970963,28.56682899,28.07055446,28.55132103,3589900,0,0
2008-02-27,28.42725413,28.72191726,28.25665865,28.30318451,2290433,0,0
2008-02-28,28.33420588,28.34971385,27.77589547,27.80691338,4213833,0,0
2008-02-29,27.74486862,27.74486862,27.09350866,27.20206833,4667367,0,0
2008-03-03,27.21758823,27.58979322,27.10902656,27.43470764,2604133,0,0
2008-03-04,27.24860295,27.58979199,27.09351738,27.45021439,3500367,0,0
2008-03-05,27.58979235,27.58979235,26.92292421,27.32614708,2785467,0,0
2008-03-06,27.24860224,27.32614601,26.75232765,26.76783562,2737133,0,0
2008-03-07,26.82988069,26.82988069,26.38012983,26.58174133,2963200,0,0
2008-03-10,26.6592761,26.81436166,26.36461293,26.5507164,2326333,0,0
2008-03-11,27.09351202,27.58978653,26.86088273,27.58978653,3344167,0,0
2008-03-12,27.58977853,27.91545945,27.1710479,27.18655586,2818367,0,0
2008-03-13,27.1245329,27.69835123,26.89190359,27.52775574,3566200,0,0
2008-03-14,27.77588766,27.80690555,26.79884669,27.14003563,4358067,0,0
2008-03-17,27.12453225,28.05504752,26.90741091,27.82241821,4354233,0,0
2008-03-18,27.93097603,28.19462323,27.60529699,28.13258743,3591133,0,0
2008-03-19,28.17911585,28.58234066,27.51224777,27.52775574,3558067,0,0
2008-03-20,27.55876831,28.36521382,27.37266489,28.28767204,3795800,0,0
2008-03-24,28.34971155,28.41174537,27.72936736,27.93097878,2155233,0,0
2008-03-25,27.91546817,28.21013129,27.60529709,27.60529709,3451867,0,0
2008-03-26,27.51224711,27.9930137,27.38817749,27.82241821,2165533,0,0
2008-03-27,27.82241645,28.13258753,27.55877123,27.60529709,2433033,0,0
2008-03-28,27.85344373,27.91547757,27.41920288,27.46572876,1942567,0,0
2008-03-31,27.51225252,27.77589781,27.32614904,27.68284607,2268333,0,0
2008-04-01,27.88445517,28.25666211,27.69835367,28.1170845,2195967,0,0
2008-04-02,28.14810225,28.56683308,27.96199878,28.38073158,2521533,0,0
2008-04-03,28.22563865,28.56682762,28.16360483,28.21013069,1795967,0,0
2008-04-04,28.30318344,28.5203028,28.03953821,28.10157204,2083133,0,0
2008-04-07,28.22564586,28.39624137,27.9154747,28.33420753,1960067,0,0
2008-04-08,28.2566579,28.69089861,28.22564001,28.55132103,2357100,0,0
2008-04-09,28.61335407,28.67538986,28.36521681,28.48928642,1559167,0,0
2008-04-10,28.52030868,28.67539622,28.31869723,28.45827484,1914400,0,0
2008-04-11,28.44276698,28.48929285,28.1481038,28.19462967,1822100,0,0
2008-04-14,28.24114425,28.33419595,27.8844454,27.9774971,3173533,0,0
2008-04-15,28.10156669,28.13258261,27.83791955,27.9774971,2274000,0,0
2008-04-16,28.16360883,28.64437544,27.91547154,28.61335754,2918700,0,0
2008-04-17,28.5823444,28.84598968,28.31869715,28.41174889,2572333,0,0
2008-04-18,28.81496498,28.81496498,28.24114675,28.52029991,2419933,0,0
2008-04-21,28.53581898,28.58234485,28.14810405,28.33420753,2551567,0,0
2008-04-22,28.22564081,28.24115075,27.85343589,28.03953934,2502033,0,0
2008-04-23,28.08606123,28.53580984,27.76038024,28.52029991,2861867,0,0
2008-04-24,28.41175177,28.61336324,27.99302088,28.25666618,2954400,0,0
2008-04-25,28.44275964,28.64437103,28.31869003,28.64437103,2055433,0,0
2008-04-28,28.69089946,28.69089946,28.21013288,28.34971046,2210767,0,0
2008-04-29,28.36522267,28.45827441,28.19462913,28.22564507,1876500,0,0
2008-04-30,28.33420069,28.78394935,28.24114897,28.39623451,2028533,0,0
2008-05-01,28.48928931,29.12514147,28.27216795,28.95454597,2340700,0,0
2008-05-02,29.46632889,29.77649998,29.15615779,29.45082092,3011367,0,0
2008-05-05,29.60590048,29.60590048,28.69089337,29.04759026,2546933,0,0
2008-05-06,28.92353032,29.23370143,28.84598655,29.09412384,2777533,0,0
2008-05-07,29.09411968,29.24920718,28.59784518,28.64437103,1940100,0,0
2008-05-08,28.84597246,28.86148239,28.5358015,28.76843071,1770200,0,0
2008-05-09,29.10963085,29.14064677,28.47377875,28.62886429,2317533,0,0
2008-05-12,28.7529277,29.01657486,28.56682429,29.01657486,1435300,0,0
2008-05-13,29.15615972,29.15615972,28.59784935,28.83047867,1879200,0,0
2008-05-14,29.00106182,29.34225072,28.83046836,29.29572487,2536167,0,0
2008-05-15,29.42126196,29.42126196,28.87206547,29.06036186,2206167,0.66,0
2008-05-16,29.15451027,29.21727507,28.87206567,29.09174347,1624567,0,0
2008-05-19,29.12311787,29.42125308,29.10742718,29.38986969,1492467,0,0
2008-05-20,29.15451346,29.5154136,29.04467255,29.17020416,1913867,0,0
2008-05-21,29.31142326,29.49971966,29.02897867,29.09174347,2159933,0,0
2008-05-22,29.07605627,29.405575,29.02898216,29.23296928,1413833,0,0
2008-05-23,29.04467556,29.20159059,28.51116965,28.57393646,1708233,0,0
2008-05-27,28.30718407,28.80930859,28.30718407,28.71516037,1767600,0,0
2008-05-28,28.73084799,28.87207031,28.60531638,28.87207031,1878867,0,0
2008-05-29,28.49547765,29.09174835,27.83644215,28.90345192,1805400,0,0
2008-05-30,29.02898396,29.13882288,28.77792272,28.99760056,2353267,0,0
2008-06-02,28.95052855,28.98191195,28.26010958,28.41702461,2530633,0,0
2008-06-03,28.60531037,28.68376787,28.07180461,28.1973362,2898367,0,0
2008-06-04,28.16595223,28.5111616,28.08749673,28.4797802,2538933,0,0
2008-06-05,28.52685832,28.52685832,28.1816489,28.51116562,3194567,0,0
2008-06-06,28.30717879,28.4170197,27.72659885,27.75798225,2739267,0,0
2008-06-09,27.93059747,28.4797942,27.85213994,28.40133667,2260300,0,0
2008-06-10,28.29148395,28.38563214,27.85212638,28.10318756,2284433,0,0
2008-06-11,28.10319064,28.29148704,27.82074603,28.15026474,3519600,0,0
2008-06-12,28.22872725,28.32287547,27.86782508,27.9933567,2187867,0,0
2008-06-13,28.10318743,28.4954709,28.04042263,28.4797802,2357767,0,0
2008-06-16,28.30717021,28.60530544,28.05610907,28.55823135,2128633,0,0
2008-06-17,28.65237953,28.65237953,28.38562769,28.55823135,1809100,0,0
2008-06-18,28.40133667,28.69947209,28.21304019,28.40133667,2117700,0,0
2008-06-19,28.26010873,28.44840517,28.1502698,28.43271446,2597233,0,0
2008-06-20,28.16596218,28.33856793,27.58538412,27.72660446,4121167,0,0
2008-06-23,27.78937455,28.22873232,27.77368185,27.83644867,2275000,0,0
2008-06-24,27.7893618,27.8050525,27.45984312,27.55399132,2737600,0,0
2008-06-25,27.61676879,28.02474514,27.53831325,27.83644867,2399200,0,0
2008-06-26,27.55398981,27.6638287,27.03617477,27.03617477,3127833,0,0
2008-06-27,27.06756271,27.31862393,26.7066626,26.7851181,3802233,0,0
2008-06-30,26.91064535,27.45984179,26.72234897,27.27154541,4762700,0,0
2008-07-01,26.97342161,27.33432182,26.83219927,27.09895325,3179933,0,0
2008-07-02,27.03617405,27.45984088,27.03617405,27.08324814,2421133,0,0
2008-07-03,27.25586516,27.42846891,26.81650745,26.84789085,1760067,0,0
2008-07-07,26.91065332,27.28724419,26.75374029,26.95772743,3226200,0,0
2008-07-08,26.98910536,27.47553708,26.91064985,27.42846298,3679767,0,0
2008-07-09,27.41278296,27.83645005,27.30294401,27.47554779,2934867,0,0
2008-07-10,27.52260234,27.61675052,27.17739304,27.38138008,2873033,0,0
2008-07-11,27.13033272,27.61676454,26.84789005,27.30293846,2417867,0,0
2008-07-14,27.53830375,27.53830375,26.94203112,26.98910522,2332333,0,0
2008-07-15,26.98909995,27.27154451,26.76942218,27.08324814,3204867,0,0
2008-07-16,27.14603086,27.19310498,26.64390624,26.8008213,2492867,0,0
2008-07-17,26.89496062,27.09894976,26.31438262,26.95772743,3550900,0,0
2008-07-18,27.03617494,27.3813843,26.87926196,27.27154541,3402400,0,0
2008-07-21,27.33432148,27.47554382,27.14602702,27.24017525,2486333,0,0
2008-07-22,27.31863077,27.60107546,27.14602702,27.24017525,2351733,0,0
2008-07-23,27.22448162,27.30293913,26.73804979,27.02049446,2035300,0,0
2008-07-24,27.08325239,27.25585809,26.84788388,27.17740059,2685767,0,0
2008-07-25,27.24016737,27.38138767,26.94203007,26.97341347,1782133,0,0
2008-07-28,26.95772498,27.114638,26.69097106,26.83219337,2657067,0,0
2008-07-29,26.83219927,27.17740877,26.80081785,27.09895325,2269667,0,0
2008-07-30,27.20878351,27.7422893,27.00479641,27.4912281,3015600,0,0
2008-07-31,27.61675814,27.86781934,27.27154874,27.58537674,2517700,0,0
2008-08-01,27.45985477,27.74229947,26.92634878,26.94203949,2635033,0,0
2008-08-04,26.91064807,27.45984457,26.91064807,27.25585747,2444967,0,0
2008-08-05,27.55400156,27.71091461,27.09895312,27.71091461,2779600,0,0
2008-08-06,27.93058513,28.04042403,27.33431256,27.36569595,3030267,0,0
2008-08-07,27.30293294,27.69521646,27.09894583,27.33431435,2125933,0,0
2008-08-08,27.33431597,28.58962409,27.17740296,28.52685928,3878367,0,0
2008-08-11,28.13457278,29.37418806,27.85212818,29.09174347,3712300,0,0
2008-08-12,28.99761268,28.99761268,27.86783562,28.009058,3695400,0,0
2008-08-13,27.85008366,28.45413765,27.85008366,28.23159027,2831000,0.69,0
2008-08-14,28.32697155,28.32697155,27.85008771,27.92956734,2290467,0,0
2008-08-15,27.92955815,28.32696223,27.92955815,28.26337814,1631600,0,0
2008-08-18,28.2792769,28.54951283,28.19979729,28.43823814,1859067,0,0
2008-08-19,28.35875651,28.47002917,28.05672956,28.12031364,1699600,0,0
2008-08-20,28.23159046,28.23159046,27.91366795,28.1362133,2289100,0,0
2008-08-21,28.00904963,28.2156995,27.89777694,28.07263374,2039333,0,0
2008-08-22,28.26337765,28.42233887,28.07262337,28.34285927,1119467,0,0
2008-08-25,28.26337641,28.35875354,27.86597235,27.96134949,1694567,0,0
2008-08-26,27.89777243,28.29517658,27.88187489,28.1362133,2234733,0,0
2008-08-27,28.19979837,28.29517553,27.99314854,28.18390083,1386267,0,0
2008-08-28,28.29517864,28.37465826,28.12031983,28.35876274,1280900,0,0
2008-08-29,28.29517475,28.35875884,27.69111878,27.72291183,2059767,0,0
2008-09-02,27.85008296,28.08852383,27.51626291,27.56395149,2790467,0,0
2008-09-03,27.57984638,27.64343048,27.07116958,27.21423531,3246467,0,0
2008-09-04,27.26191366,27.56394053,27.1347435,27.48445892,3737667,0,0
2008-09-05,27.43677281,27.69111114,27.08705736,27.51625443,3343200,0,0
2008-09-08,27.78650058,28.40645218,27.67522789,28.40645218,3767000,0,0
2008-09-09,28.295186,28.99461738,28.295186,28.77206993,6145400,0,0
2008-09-10,28.80385637,28.96281765,28.35876359,28.40645218,3213967,0,0
2008-09-11,28.35876408,29.01050673,28.23159385,28.96281815,2851033,0,0
2008-09-12,28.80386097,29.23305628,28.67669072,29.08999252,2476033,0,0
2008-09-15,28.07262423,29.26483648,28.07262423,28.39054871,3451467,0,0
2008-09-16,28.21569705,28.94692131,27.75470876,28.67668533,5118833,0,0
2008-09-17,28.24748246,28.48592329,27.61163554,27.62753105,4190900,0,0
2008-09-18,27.72291075,29.78941295,27.72291075,29.55097008,6553967,0,0
2008-09-19,29.69403303,30.36167099,28.53361184,28.56540489,5764567,0,0
2008-09-22,28.66078203,28.96280897,28.31106653,28.56540489,3505300,0,0
2008-09-23,28.67668621,28.99461078,28.02494357,28.08852768,2993900,0,0
2008-09-24,28.23160422,28.42235863,27.89778602,28.37467003,2638133,0,0
2008-09-25,28.47002775,28.89922488,28.37465061,28.56540489,2347067,0,0
2008-09-26,28.18389616,28.72436595,28.10441656,28.66078186,1986833,0,0
2008-09-29,28.35876182,28.77206151,27.89777355,27.99315071,4410000,0,0
2008-09-30,28.47002334,28.61308903,27.29370681,27.70700836,4000767,0,0
2008-10-01,27.70701742,28.48592817,27.34140431,28.3110714,3079233,0,0
2008-10-02,28.18389914,28.29517383,27.67522236,27.88187218,4590767,0,0
2008-10-03,28.18390737,28.59720915,27.51626915,27.59575081,3430867,0,0
2008-10-06,27.59575327,27.81829869,26.22868162,27.198349,5775933,0,0
2008-10-07,27.61163308,27.69111267,26.86451356,26.97578621,5556500,0,0
2008-10-08,26.48301324,27.65933021,26.40353362,26.91221046,6321000,0,0
2008-10-09,26.80094668,27.07118071,24.08270073,24.08270073,6546400,0,0
2008-10-10,22.84279611,24.46420413,21.45982903,22.93817329,8281367,0,0
2008-10-13,26.21278178,26.21278178,24.51189026,25.99023438,4411200,0,0
2008-10-14,27.50037481,27.57985445,24.1621775,24.98877907,7078100,0,0
2008-10-15,24.67084738,24.90928822,23.44684202,23.54221916,4493933,0,0
2008-10-16,24.5118859,24.71853775,22.89047834,24.68674469,5833867,0,0
2008-10-17,24.27345511,25.32260221,23.87605082,24.08270073,5427233,0,0
2008-10-20,25.25901175,26.54660161,24.24165789,26.51481056,3786000,0,0
2008-10-21,25.8630667,26.19688478,24.82981535,24.95698357,3442733,0,0
2008-10-22,25.10004593,25.33848883,23.82835384,24.55957603,6593567,0,0
2008-10-23,24.9410852,26.16509075,24.40061529,26.06971359,6576567,0,0
2008-10-24,24.4641908,25.46565064,24.13037287,24.84569931,5114767,0,0
2008-10-27,24.52779071,25.97434193,24.40062046,24.98877907,4909800,0,0
2008-10-28,25.60872941,26.53070608,24.65495764,26.51481056,5487533,0,0
2008-10-29,26.35584621,26.86452308,25.59282889,25.81537628,4682433,0,0
2008-10-30,26.94400051,26.97579357,26.0061285,26.75324821,3444567,0,0
2008-10-31,26.46712109,26.95990248,25.75179229,26.03792381,4239667,0,0
2008-11-03,25.91075626,26.57839446,25.8312746,26.49891281,3570333,0,0
2008-11-04,27.05527408,27.34140352,26.387634,26.89631081,4055133,0,0
2008-11-05,26.08561163,26.2445729,24.79802185,24.82981491,5934233,0,0
2008-11-06,24.90929571,25.21132478,24.6708548,24.89340019,5126200,0,0
2008-11-07,25.100046,26.00612902,25.05235742,25.83127022,2739033,0,0
2008-11-10,26.24456406,26.30815017,24.97287225,25.30669022,2946200,0,0
2008-11-11,25.03646155,25.81537433,24.97287745,25.17952728,4415200,0,0
2008-11-12,25.16339944,25.17953122,24.51818365,24.67948914,3346100,0.69,0
2008-11-13,24.76013544,26.05056679,24.50204958,25.98604584,5544267,0,0
2008-11-14,25.46987286,26.27639197,24.66335375,25.22791672,6192133,0,0
2008-11-17,25.19565368,25.43760978,24.67948201,24.82465363,4417100,0,0
2008-11-18,25.00209492,25.30857205,24.55044409,25.29244232,4463700,0,0
2008-11-19,25.16340797,25.40536423,24.03428149,24.05041122,5031200,0,0
2008-11-20,24.16331995,24.90531835,23.38906208,23.59875679,7229800,0,0
2008-11-21,24.17944111,24.27622356,22.85674835,24.26009178,8284733,0,0
2008-11-24,24.55043831,25.40534853,23.9374842,24.92143631,5485100,0,0
2008-11-25,25.19566494,25.53440365,24.2923631,24.72788429,5132433,0,0
2008-11-26,24.43753376,24.63109871,24.13105661,24.42140198,3855200,0,0
2008-11-28,24.35688059,25.09887886,24.14718591,25.09887886,1664200,0,0
2008-12-01,24.53430803,24.77626413,23.72778905,23.77618027,3716133,0,0
2008-12-02,24.16331684,24.19557834,23.06645218,23.38905907,5075400,0,0
2008-12-03,23.38905942,23.90523127,22.98579977,23.80844879,4505200,0,0
2008-12-04,23.76006136,24.05040884,23.14710693,23.53423691,4540600,0,0
2008-12-05,23.21162294,24.1633159,22.79223359,24.09879494,3734867,0,0
2008-12-08,24.5504458,24.5504458,23.76005628,24.09879494,3445167,0,0
2008-12-09,24.06653706,24.06653706,23.32454072,23.40519142,3564833,0,0
2008-12-10,23.55036394,23.80844988,23.48584297,23.74392891,2210367,0,0
2008-12-11,23.63100587,24.16330724,23.21161462,23.48583221,3845000,0,0
2008-12-12,23.19549264,23.66327322,22.98579797,23.58262253,3211200,0,0
2008-12-15,23.66327737,23.82458289,23.17936698,23.40519142,2559433,0,0
2008-12-16,23.61488257,24.11492467,23.56649338,24.09879494,3138500,0,0
2008-12-17,23.93749018,24.09879361,23.53423057,23.56649208,2695833,0,0
2008-12-18,23.84071278,24.30849345,23.35680034,23.82458305,3395067,0,0
2008-12-19,24.08266483,24.30848923,23.63101398,23.67940521,3330867,0,0
2008-12-22,23.7277958,24.1310554,23.56649236,23.93749046,1821933,0,0
2008-12-23,24.01814684,24.08266987,23.1954977,23.2922802,2184367,0,0
2008-12-24,23.30840413,23.61488126,23.30840413,23.56649208,605467,0,0
2008-12-26,23.66327997,23.79232399,23.38906426,23.46971703,913400,0,0
2008-12-29,23.5342295,23.63101196,23.37292608,23.63101196,1273333,0,0
2008-12-30,23.71166504,24.09879494,23.63101435,24.09879494,1637133,0,0
2008-12-31,24.06652487,24.34074247,23.90522149,24.21169853,2244267,0,0
2009-01-02,24.2762324,24.96983746,24.17944992,24.84079552,1608267,0,0
2009-01-05,25.09887206,25.46987007,24.84078622,25.43761063,2955400,0,0
2009-01-06,25.48601118,25.74409711,24.66336008,24.74401283,3738133,0,0
2009-01-07,24.64722358,25.14726559,24.56657085,24.80852699,2329767,0,0
2009-01-08,24.80853853,25.01823326,24.67949656,24.85692978,2126333,0,0
2009-01-09,24.87304807,25.00209203,24.53431152,24.63109398,1768367,0,0
2009-01-12,24.67948817,25.00209502,24.64722666,24.79240036,1948667,0,0
2009-01-13,24.82466873,24.92145123,24.21171425,24.4536705,2749033,0,0
2009-01-14,24.4052658,24.4375273,23.85683261,24.17944145,3028833,0,0
2009-01-15,24.1955796,24.24397084,23.50197249,23.96975517,2946733,0,0
2009-01-16,24.1955751,24.42139949,23.87296826,24.22783661,2609400,0,0
2009-01-20,24.19557528,24.63109637,23.90522788,24.00201035,3491367,0,0
2009-01-21,24.35687665,24.35687665,23.38905413,23.9536171,4155600,0,0
2009-01-22,23.87297269,24.14718836,23.6148847,23.96975517,2867133,0,0
2009-01-23,23.67939726,24.08265674,23.48583238,24.03426552,2121633,0,0
2009-01-26,24.22784603,24.61497399,23.98588978,24.4536705,2364833,0,0
2009-01-27,24.58270666,24.80853106,24.35688021,24.67948914,2660767,0,0
2009-01-28,24.88918676,24.98596924,24.46979532,24.84079552,2905367,0,0
2009-01-29,24.67949656,25.227928,24.66336478,24.85692978,2779933,0,0
2009-01-30,24.77626527,25.163393,24.26009153,24.4375267,3772433,0,0
2009-02-02,24.19556881,24.45365463,24.03426543,24.21169853,2777400,0,0
2009-02-03,24.48592068,24.48592068,23.98587867,24.27622604,3286467,0,0
2009-02-04,24.82466483,25.00210007,24.58271066,24.77627563,3887467,0,0
2009-02-05,25.40535763,25.58279285,24.85692426,24.95370674,4362733,0,0
2009-02-06,25.13113889,25.58278972,24.85692122,25.29244232,3633400,0,0
2009-02-09,25.32470621,25.40535897,24.80853433,25.26018524,2686967,0,0
2009-02-10,25.08274842,25.26018158,24.37301168,24.53431511,4179867,0,0
2009-02-11,25.05841218,25.05841218,24.32139883,24.4688015,2499267,0.69,0
2009-02-12,24.30501948,24.4196653,23.84643413,24.37053108,2718900,0,0
2009-02-13,24.35415534,24.59982646,24.10848423,24.14124107,2219267,0,0
2009-02-17,23.84643585,23.84643585,23.09304513,23.10942459,3388133,0,0
2009-02-18,23.30596365,23.68266012,22.9784035,23.60076904,5053633,0,0
2009-02-19,23.66627978,23.94470777,23.40423124,23.74817085,3985033,0,0
2009-02-20,23.6499001,23.7809254,22.97840042,23.1913147,4731767,0,0
2009-02-23,23.42060323,23.5024922,22.68359002,22.78185844,3079833,0,0
2009-02-24,22.91288616,23.51887417,22.88012932,23.43698311,2862600,0,0
2009-02-25,23.74816179,23.74816179,22.97839387,23.20768547,3448533,0,0
2009-02-26,23.38784516,23.46973621,22.55256565,22.56894302,2589700,0,0
2009-02-27,22.4379318,22.53620029,21.89745722,22.06123734,3773000,0,0
2009-03-02,21.70091116,22.02847125,21.14405734,21.16043472,3772767,0,0
2009-03-03,21.35697055,21.35697055,19.98121449,20.01397133,4025367,0,0
2009-03-04,20.3087789,20.5708274,19.7191682,20.34153366,3555600,0,0
2009-03-05,19.99758987,19.99758987,19.3752246,19.71916199,4366933,0,0
2009-03-06,20.12861797,20.45618014,19.40798411,19.89932632,3225400,0,0
2009-03-09,19.68641162,19.88294642,19.19506942,19.34247208,3197000,0,0
2009-03-10,20.04673319,20.37429335,19.65365934,20.29240227,4708300,0,0
2009-03-11,20.57083028,20.8492562,20.35791597,20.5544529,3357967,0,0
2009-03-12,20.47255629,20.7673616,20.34153102,20.71822739,2266867,0,0
2009-03-13,20.88200672,21.17681203,20.70184724,21.06216621,2433933,0,0
2009-03-16,21.53713328,21.94658448,21.20957108,21.55351067,2797500,0,0
2009-03-17,21.61902819,22.14312744,21.40611384,22.14312744,3574100,0,0
2009-03-18,22.04485287,22.99477847,21.78280435,22.91288948,4767600,0,0
2009-03-19,22.97839387,23.30595389,22.78185703,23.20768547,3242867,0,0
2009-03-20,23.40422904,23.94470552,23.25682636,23.28958321,5273100,0,0
2009-03-23,23.74816447,24.07572453,23.40422496,24.05934715,3245700,0,0
2009-03-24,23.8464371,24.02659454,23.14218057,23.2568264,3361000,0,0
2009-03-25,23.37147041,23.71540785,22.94563984,23.3223362,2391500,0,0
2009-03-26,23.53526025,23.69904035,22.96202887,23.68266296,3025100,0,0
2009-03-27,23.37147535,23.53525542,23.12580422,23.40423012,2228167,0,0
2009-03-30,23.04391091,23.25682518,22.84737401,23.10942459,2712567,0,0
2009-03-31,23.322344,23.66628155,23.04391598,23.45336723,3797167,0,0
2009-04-01,23.24045477,23.48612596,23.09305206,23.35510063,3833367,0,0
2009-04-02,23.64989812,23.69903234,22.92926427,23.2240696,3496533,0,0
2009-04-03,23.28958987,23.48612682,23.06029814,23.24045563,1765033,0,0
2009-04-06,23.10942364,23.50249532,22.92926414,23.02753258,2257967,0,0
2009-04-07,22.74910622,22.84737467,22.30690028,22.53619194,3451800,0,0
2009-04-08,22.65084097,22.91288948,22.47068144,22.91288948,2080267,0,0
2009-04-09,23.02752664,23.19130664,22.56894139,22.86374664,3108400,0,0
2009-04-13,22.84737106,22.92926212,22.65083628,22.79823685,2333233,0,0
2009-04-14,22.73272874,22.74910612,22.35603441,22.47068024,2375900,0,0
2009-04-15,22.47068057,22.92926598,22.3887895,22.92926598,3690133,0,0
2009-04-16,23.01115782,23.01115782,22.53619294,22.71635246,4475033,0,0
2009-04-17,22.71635132,22.81461977,22.35603437,22.50343704,4325967,0,0
2009-04-20,22.37241179,22.68359451,22.27414334,22.47068024,2294633,0,0
2009-04-21,22.40516397,22.73272401,22.40516397,22.65083504,2176000,0,0
2009-04-22,22.40516863,22.68359451,22.27414334,22.47068024,4983367,0,0
2009-04-23,22.4706804,22.69997414,22.40516879,22.63446045,2769767,0,0
2009-04-24,22.66722004,22.74910904,22.45430574,22.51981735,2472500,0,0
2009-04-27,22.37240618,22.81461408,22.37240618,22.56894302,1849233,0,0
2009-04-28,22.45430021,22.92926293,22.45430021,22.68359184,1842033,0,0
2009-04-29,22.86375525,22.92926686,22.71635257,22.91288948,1977367,0,0
2009-04-30,22.94564601,23.0930487,22.47068317,22.61808586,2491467,0,0
2009-05-01,22.65083921,23.10942459,22.60170498,23.10942459,1990600,0,0
2009-05-04,22.99477698,23.3059597,22.83099693,23.3059597,3611933,0,0
2009-05-05,23.25683301,23.4206152,22.94565019,23.24045563,3442267,0,0
2009-05-06,23.32234067,23.42060913,22.86375525,22.91288948,2591600,0,0
2009-05-07,23.10943238,23.32234672,22.6017126,23.24045563,3889833,0,0
2009-05-08,23.33871542,23.6007639,23.10942377,23.2240696,4352167,0,0
2009-05-11,23.10942776,23.68265905,23.0111593,23.48612213,3918233,0,0
2009-05-12,23.61713967,23.74816495,23.38784805,23.58438492,3126133,0,0
2009-05-13,23.60076184,23.63351868,22.92926227,22.99477386,3828567,0,0
2009-05-14,23.17793184,23.31113928,22.66175856,22.86156654,2850067,0.69,0
2009-05-15,22.81162089,22.86157343,22.29544534,22.44530296,2381067,0,0
2009-05-18,22.66176421,22.79496957,22.31209644,22.56185913,2315633,0,0
2009-05-19,22.46194937,22.84491734,22.42864698,22.57850456,3045900,0,0
2009-05-20,22.67841172,22.81161707,22.2954416,22.34539413,2870867,0,0
