Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-01-02,26.40423297,26.52964988,25.82140627,25.98371315,63004200,0,0
2008-01-03,25.98372742,26.30096224,25.71813522,26.09438896,49599600,0,0
2008-01-04,25.96158747,25.96896659,25.15005841,25.36400795,72090800,0,0
2008-01-07,25.48941749,25.67385612,25.26809171,25.53368378,80164300,0,0
2008-01-08,25.60746029,25.60746029,24.64100361,24.67789078,79148300,0,0
2008-01-09,24.61149076,25.4820413,24.60411164,25.40826416,74305500,0,0
2008-01-10,25.34187054,25.45253486,24.92135062,25.32711792,72446000,0,0
2008-01-11,25.18693707,25.2607142,24.87708154,25.01725388,55187900,0,0
2008-01-14,25.42302245,25.5041759,25.14267773,25.37137985,52792200,0,0
2008-01-15,25.10578996,25.36400577,25.08365822,25.08365822,61606200,0,0
2008-01-16,24.65575922,24.82544527,23.9844026,24.51558685,120778500,0,0
2008-01-17,24.7442862,24.93610113,24.32376637,24.42705154,94247800,0,0
2008-01-18,24.46394727,25.08366137,24.32377488,24.35328293,117062000,0,0
2008-01-22,23.26878247,23.999158,23.23927161,23.57863808,108521400,0,0
2008-01-23,23.22451318,23.64503305,22.89990219,23.5565033,137597400,0,0
2008-01-24,23.86635994,24.61149365,23.69667672,24.53034019,155640400,0,0
2008-01-25,25.74763893,25.82141327,24.24999505,24.30163765,196992300,0,0
2008-01-28,24.36066726,24.41968619,23.91801263,24.13934135,81019000,0,0
2008-01-29,24.23524091,24.26475177,23.86636355,24.05080223,68023000,0,0
2008-01-30,24.02128934,24.19834886,23.64503294,23.75569725,106432600,0,0
2008-01-31,23.5417525,24.15409025,23.40157871,24.05080223,103642200,0,0
2008-02-01,22.91466341,24.53034679,22.31708242,22.46463394,291138900,0,0
2008-02-04,22.49413771,22.66382093,22.21379158,22.27281189,119998600,0,0
2008-02-05,22.06623758,22.08837072,21.31372763,21.44652367,137534100,0,0
2008-02-06,21.60145367,21.65309626,20.87107683,21.04076004,138315600,0,0
2008-02-07,20.90797014,21.23258263,20.58335765,20.7456646,164964900,0,0
2008-02-08,20.87107598,21.45390132,20.83418741,21.07026863,124872000,0,0
2008-02-11,21.04076244,21.10716047,20.59073167,20.8120575,156814100,0,0
2008-02-12,20.97436273,21.11453649,20.73828149,20.90796471,84365900,0,0
2008-02-13,21.11453456,21.43176781,21.04813654,21.3653698,88986200,0,0
2008-02-14,21.30635477,21.42439681,20.99649774,21.02600861,69113500,0,0
2008-02-15,20.88583415,21.12929313,20.84156926,20.96698761,68166100,0,0
2008-02-19,21.32989498,21.35952051,20.78924172,20.86330414,68261200,0.11,0
2008-02-20,20.84848443,20.92995321,20.67814191,20.90032768,93056200,0,0
2008-02-21,21.19658394,21.4483939,20.70777254,20.81146049,98776500,0,0
2008-02-22,20.91514229,21.02623519,20.14489699,20.50039482,125705400,0,0
2008-02-25,20.47818183,20.91514858,20.35227614,20.6189003,109974300,0,0
2008-02-26,20.54483222,21.3743286,20.49298896,21.01882935,108923500,0,0
2008-02-27,20.87810176,21.2410058,20.81144577,20.92994499,75199500,0,0
2008-02-28,20.75221054,20.93736588,20.58927294,20.6855545,83002900,0,0
2008-02-29,20.50780751,20.61149406,20.0115911,20.14490318,117411400,0,0
2008-03-03,20.17451606,20.28560893,19.90048708,19.98936081,76544300,0,0
2008-03-04,20.01158299,20.46336091,19.9671447,20.4337368,86925600,0,0
2008-03-05,20.55222927,21.04103893,20.51519879,20.82625961,106489800,0,0
2008-03-06,20.78182852,20.86329729,20.36708108,20.41892433,91127700,0,0
2008-03-07,20.24858354,20.78923667,20.23377078,20.64111328,77597600,0,0
2008-03-10,20.61148556,20.92995286,20.55223592,20.77442169,72175100,0,0
2008-03-11,21.03364484,21.72982926,21.01883207,21.68539238,98740700,0,0
2008-03-12,21.79648305,21.84091992,21.1373306,21.20398521,75993800,0,0
2008-03-13,21.13733505,21.47061382,20.85589813,21.1965847,84552200,0,0
2008-03-14,21.27063583,21.48541661,20.47076516,20.70776367,105214900,0,0
2008-03-17,20.21896011,21.27804875,20.20414875,20.95958138,84490100,0,0
2008-03-18,21.23361181,21.83351464,21.23361181,21.78907776,83695300,0,0
2008-03-19,21.75945571,21.91498694,21.1965847,21.1965847,61442100,0,0
2008-03-20,21.28544687,21.6409446,21.174354,21.6113205,60170200,0,0
2008-03-24,21.72241734,21.77426059,21.5224493,21.60391808,48294700,0,0
2008-03-25,21.72241778,21.75204331,21.43357599,21.58169937,49149000,0,0
2008-03-26,21.50023251,21.52985662,21.01882763,21.15213966,45868100,0,0
2008-03-27,21.092889,21.10029538,20.7373912,20.77442169,47894400,0,0
2008-03-28,20.90773486,21.05585965,20.61148668,20.67073631,49244000,0,0
2008-03-31,20.64851874,21.17436053,20.61889463,21.01882935,46780600,0,0
2008-04-01,21.3521076,21.87794935,21.2039828,21.84832382,65796200,0,0
2008-04-02,21.90017799,21.90758438,21.47802396,21.59652328,49499400,0,0
2008-04-03,21.47801781,21.7150164,21.32989298,21.47801781,38961400,0,0
2008-04-04,21.57430413,21.67058572,21.28546219,21.59652328,43860800,0,0
2008-04-07,21.88536522,21.91499076,21.50024311,21.59652328,44428600,0,0
2008-04-08,21.43358038,21.47801726,21.13733215,21.29286194,44733500,0,0
2008-04-09,21.27064355,21.50764355,21.1373329,21.39654922,45839300,0,0
2008-04-10,21.35211192,21.77426583,21.32989277,21.55948639,65591600,0,0
2008-04-11,21.38173554,21.48542206,20.89292423,20.94476891,54373700,0,0
2008-04-14,20.91513419,20.96697743,20.68554211,20.7818222,43418100,0,0
2008-04-15,20.82627196,21.09289467,20.75961593,20.92255211,34310000,0,0
2008-04-16,21.15954787,21.51504572,21.01882945,21.44098473,54107400,0,0
2008-04-17,21.56689017,21.72982632,21.4039526,21.64095116,48743300,0,0
2008-04-18,22.22604194,22.29269796,21.92979375,22.21863556,73658900,0,0
2008-04-21,22.35936056,22.66301522,22.30751728,22.52970314,54411700,0,0
2008-04-22,22.69263325,22.73707153,22.19641698,22.40379143,67387500,0,0
2008-04-23,22.55191648,23.29994266,22.44082217,23.29253769,98351500,0,0
2008-04-24,23.42585023,23.77394172,23.07775874,23.55175591,115416700,0,0
2008-04-25,22.2556638,22.50747509,21.92238514,22.09272766,145194900,0,0
2008-04-28,22.07051444,22.10013997,21.34470589,21.47061157,97473000,0,0
2008-04-29,21.32989073,21.40395314,21.07067443,21.21139145,84428900,0,0
2008-04-30,21.28544702,21.63353837,21.11510453,21.12251091,74733600,0,0
2008-05-01,21.10769903,21.84091366,21.09288627,21.77425766,71699400,0,0
2008-05-02,21.91497747,21.93719661,21.37432443,21.65575981,66024200,0,0
2008-05-05,22.16679019,22.38897596,21.47060595,21.53726196,119687700,0,0
2008-05-06,21.47801129,22.11494587,21.42616804,21.99644661,93582000,0,0
2008-05-07,21.98904612,22.32232484,21.53726668,21.63354683,88775000,0,0
2008-05-08,21.68539444,21.76686183,21.47801994,21.67798805,69589900,0,0
2008-05-09,21.63354889,21.88536026,21.44098859,21.76686096,51621200,0,0
2008-05-12,21.77426645,22.26307641,21.73723595,22.21123314,64278800,0,0
2008-05-13,22.30043213,22.39706671,21.9510592,22.13689613,70934700,0.11,0
2008-05-14,22.21866133,22.49370059,22.09972582,22.24839592,66730400,0,0
2008-05-15,22.28556297,22.69440504,22.2558298,22.63493729,53355800,0,0
2008-05-16,22.64980585,22.6572395,22.24096515,22.29299927,81538200,0,0
2008-05-19,22.20379306,22.21865893,21.78751739,21.89901924,59615000,0,0
2008-05-20,21.78009017,21.78752382,21.28204708,21.37868309,75767600,0,0
2008-05-21,21.41584318,21.59424643,20.95496848,20.99956894,60125100,0,0
2008-05-22,21.02187568,21.3340818,20.94754061,21.16311073,52203100,0,0
2008-05-23,21.00700439,21.0590385,20.77656702,20.85090065,48890700,0,0
2008-05-27,20.89550909,21.1854143,20.85090719,21.14081383,47334500,0,0
2008-05-28,21.23000215,21.23743579,20.84346256,20.94753075,52318500,0,0
2008-05-29,20.96983534,21.31920962,20.91780123,21.04417038,47699200,0,0
2008-05-30,21.09620569,21.33407813,20.9624043,21.05160522,63399200,0,0
2008-06-02,20.99213722,21.08133956,20.47922695,20.66506386,77028400,0,0
2008-06-03,20.74683207,21.04417084,20.27109004,20.30082321,86616700,0,0
2008-06-04,20.27852925,20.5461335,20.21906148,20.47179985,79567400,0,0
2008-06-05,20.60559587,21.03673744,20.51639495,21.03673744,76063400,0,0
2008-06-06,20.80630914,20.940112,20.43463516,20.43463516,78500800,0,0
2008-06-09,20.55356314,20.74683371,20.29339117,20.5981636,66787100,0,0
2008-06-10,20.33798705,21.02930042,20.30825247,20.7319603,77433900,0,0
2008-06-11,20.70223324,20.76913464,20.15215612,20.15958977,59330800,0,0
2008-06-12,20.36772576,21.22257529,20.21162343,20.99213791,113996300,0,0
2008-06-13,21.28204788,21.98079524,21.18541328,21.60912132,131969100,0,0
2008-06-16,21.5719425,21.63884389,21.28946969,21.50504112,74718900,0,0
2008-06-17,21.58682147,21.64628924,21.40098452,21.40841675,44256700,0,0
2008-06-18,21.2225773,21.45301612,21.15567589,21.15567589,49677800,0,0
2008-06-19,21.22256831,21.69831162,21.05903239,21.50504112,62037800,0,0
2008-06-20,21.48275579,21.49762309,20.88807799,20.9847126,97480400,0,0
2008-06-23,21.03674186,21.11851057,20.65763574,20.79143715,57145300,0,0
2008-06-24,20.75427361,20.82117503,20.44950108,20.61303711,65218300,0,0
2008-06-25,20.67250128,21.31178082,20.63533446,21.07390976,64280200,0,0
2008-06-26,20.83603511,20.96240427,20.62789726,20.62789726,67049100,0,0
2008-06-27,20.57586452,20.74683416,20.41232712,20.53869629,73450200,0,0
2008-06-30,20.61302938,20.79886628,20.43462612,20.44949341,57830500,0,0
2008-07-01,20.2710937,20.35286099,19.65411512,19.97375488,100327800,0,0
2008-07-02,19.99605179,20.07038684,19.23783684,19.23783684,84669000,0,0
2008-07-03,19.3047402,19.4013762,19.02970233,19.31217384,37074500,0,0
2008-07-07,19.40880437,19.61694077,18.91819512,19.34933662,71527600,0,0
2008-07-08,19.27500387,19.47570807,18.96279782,19.21553612,65553200,0,0
2008-07-09,19.17093338,19.21553384,18.71749094,18.75465775,54255800,0,0
2008-07-10,18.73236261,19.08173552,18.56882521,18.91819954,57830600,0,0
2008-07-11,18.70262604,19.05943255,18.48705596,18.76952744,69532600,0,0
2008-07-14,18.94049699,19.18580165,18.63572458,18.69519234,51216200,0,0
2008-07-15,18.53165776,19.8027816,18.53165776,19.43854141,92719300,0,0
2008-07-16,19.42367665,20.28596137,19.2675743,20.26366043,82060400,0,0
2008-07-17,20.5015268,20.74683146,20.15215394,20.45692635,96526100,0,0
2008-07-18,19.59464868,19.67641598,18.66546392,19.22297478,150277000,0,0
2008-07-21,19.07430409,19.45341164,18.97766951,19.0594368,77575600,0,0
2008-07-22,18.98509849,19.28243724,18.94049661,19.17836761,88657200,0,0
2008-07-23,19.22296352,19.9514436,19.21552988,19.6466713,79408800,0,0
2008-07-24,19.39394039,19.45340814,18.91076469,18.91076469,81092600,0,0
2008-07-25,19.0594351,19.49057672,18.95536688,19.44597626,58682300,0,0
2008-07-28,19.3716385,19.40880673,18.83642872,18.95536423,59707800,0,0
2008-07-29,18.97023066,19.4682736,18.88102833,19.40880585,66368200,0,0
2008-07-30,19.4757073,19.69127736,19.25270217,19.49800682,51977700,0,0
2008-07-31,19.21553437,19.53517404,19.11146475,19.11889839,60461000,0,0
2008-08-01,19.26757123,19.28987217,18.63572544,18.91076469,82720200,0,0
2008-08-04,18.87360309,18.99253864,18.66546658,18.79183578,60588300,0,0
2008-08-05,19.05942929,19.53517265,18.95536109,19.48313713,84297600,0,0
2008-08-06,19.86968505,20.18932481,19.60951305,20.08525658,95550000,0,0
2008-08-07,19.99605037,20.62789612,19.86968122,20.36029053,82565800,0,0
2008-08-08,20.33055773,20.98470301,20.21162222,20.91036797,80814100,0,0
2008-08-11,20.7096696,21.11107666,20.56099947,20.73940277,68743800,0,0
2008-08-12,20.65019485,21.08133636,20.50152477,20.90293312,62813000,0,0
2008-08-13,20.86577124,21.185411,20.63533383,20.74683571,51165200,0,0
2008-08-14,20.6799343,21.021875,20.48666371,20.74683571,49732300,0,0
2008-08-15,20.79886211,20.92523124,20.5015234,20.67249298,47267400,0,0
2008-08-18,20.65020105,20.85090386,20.47922999,20.58329964,38078200,0,0
2008-08-19,20.55344709,20.71017204,20.35194238,20.38925743,40332900,0.11,0
2008-08-20,20.55345287,20.58330464,20.27731654,20.36687469,41497200,0,0
2008-08-21,20.22506603,20.32208602,20.04595123,20.28477097,43614200,0,0
2008-08-22,20.32209259,20.80719552,20.31462929,20.77734375,47930400,0,0
2008-08-25,20.6056865,20.77733802,20.4937385,20.64300156,51381300,0,0
2008-08-26,20.58329275,20.68777601,20.27730483,20.35193634,44774400,0,0
2008-08-27,20.40418638,20.74002761,20.24745999,20.56837463,33975300,0,0
2008-08-28,20.6056895,20.90421423,20.5982262,20.85197258,48372600,0,0
2008-08-29,20.6579362,20.73256775,20.36687469,20.36687469,50735500,0,0
2008-09-02,20.65046694,20.71763518,20.19521586,20.22506905,66079200,0,0
2008-09-03,20.1504372,20.28477367,20.03102731,20.07580566,57127700,0,0
2008-09-04,19.95639806,20.06834466,19.66533661,19.66533661,66141900,0,0
2008-09-05,19.42651141,19.56830973,19.12798532,19.14291191,82305200,0,0
2008-09-08,19.56085733,19.65041549,19.15784917,19.49369049,62110800,0,0
2008-09-09,19.55338748,19.85191219,19.44143947,19.47875595,85735700,0,0
2008-09-10,19.79221075,20.04595715,19.590706,19.7325058,75064900,0,0
2008-09-11,19.47875517,20.49373913,19.42651353,20.40418243,72913300,0,0
2008-09-12,20.25491673,20.70270442,20.10565511,20.61314774,75628500,0,0
2008-09-15,20.09073337,20.51613129,19.9489336,20.01610184,82349400,0,0
2008-09-16,19.47129521,19.76981995,19.04589727,19.39666367,111729700,0,0
2008-09-17,19.20261524,19.30709993,18.28465145,18.33689308,106972100,0,0
2008-09-18,18.50854983,18.91902256,17.91896368,18.85185432,132291300,0,0
2008-09-19,19.68025251,19.70264097,17.53833596,18.77721405,134926100,0,0
2008-09-22,19.56830905,19.64294057,18.89662823,18.95633316,105207700,0,0
2008-09-23,19.15038096,19.53100055,18.91156116,18.9861927,92181300,0,0
2008-09-24,19.09067091,19.4712904,19.0011128,19.19515419,80250300,0,0
2008-09-25,19.26978747,20.06087828,19.21008253,19.859375,96203500,0,0
2008-09-26,19.53098998,20.56836346,19.5086001,20.44895363,100744300,0,0
2008-09-29,20.1056548,20.64299917,18.66527176,18.66527176,134383100,0,0
2008-09-30,19.23247135,19.91907883,19.06081983,19.91907883,107192700,0,0
2008-10-01,19.68772997,20.1429812,19.61309983,19.76236153,88957000,0,0
2008-10-02,19.53845471,19.79966427,19.18022517,19.59069633,93819800,0,0
2008-10-03,19.6802589,20.50120142,19.58323749,19.64294243,114289400,0,0
2008-10-06,19.12798149,19.39665434,18.01597646,18.59063721,146374600,0,0
2008-10-07,18.64288455,18.81453607,17.26966953,17.33683777,145941200,0,0
2008-10-08,17.09055646,18.1353937,16.79203173,17.17265129,171598600,0,0
2008-10-09,17.73984716,17.84433044,16.47111543,16.64276695,131948700,0,0
2008-10-10,16.26214659,16.68008111,15.41134956,16.04571533,228467500,0,0
2008-10-13,17.06070328,19.03096771,16.88905033,19.03096771,144935400,0,0
2008-10-14,19.1354461,19.20261432,17.61296981,17.98612595,165674900,0,0
2008-10-15,17.74731446,18.09808088,16.77710721,16.91144371,113280200,0,0
2008-10-16,17.12040294,18.05329323,15.90391321,18.05329323,161147800,0,0
2008-10-17,17.59058569,18.73990764,17.39654427,17.85925865,133673100,0,0
2008-10-20,18.06075788,18.47122907,17.17264586,18.44883919,93484300,0,0
2008-10-21,18.13538756,18.66527002,17.36668684,17.43385506,100385600,0,0
2008-10-22,17.19503346,17.20995862,15.59792441,16.06810188,150054800,0,0
2008-10-23,16.08302924,16.85919471,15.59046325,16.65769005,154774100,0,0
2008-10-24,15.71733999,17.06070327,15.63524659,16.38902092,153919700,0,0
2008-10-27,16.17259691,16.38902686,15.68749392,15.80690384,117683900,0,0
2008-10-28,16.15019625,17.32190623,15.92630315,17.23981285,134088800,0,0
2008-10-29,17.262204,17.88910649,16.94129089,17.16518402,111701800,0,0
2008-10-30,17.68014172,17.82194006,16.70993472,16.88904953,95323000,0,0
2008-10-31,16.81441268,17.09801066,16.50842483,16.66514969,93055200,0,0
2008-11-03,16.77710896,17.09802364,16.57560419,16.8815937,61923500,0,0
2008-11-04,17.2622039,17.65774996,17.06816395,17.56072998,72123000,0,0
2008-11-05,17.41147315,17.41893644,16.45619249,16.47858238,81179700,0,0
2008-11-06,16.3218606,16.4785856,15.56808455,15.58300972,95509700,0,0
2008-11-07,15.91137888,16.07556851,15.67255916,16.04571533,71256300,0,0
2008-11-10,16.30692556,16.39648225,15.81435951,15.8964529,67106800,0,0
2008-11-11,15.88899039,15.89645226,15.51583422,15.82182217,78014500,0,0
2008-11-12,15.59047009,15.67256493,15.13522036,15.15014553,90162300,0,0
2008-11-13,15.03820089,15.85914516,13.98590008,15.85914516,148413700,0,0
2008-11-14,15.34418555,15.92630985,14.66504125,14.97102928,96624500,0,0
2008-11-17,14.73220972,15.105366,14.2918852,14.41875839,97289000,0,0
2008-11-18,14.65168031,14.77189911,14.08815415,14.74184513,108966500,0.13,0
2008-11-19,14.74936127,14.98980036,13.71247349,13.74252892,103010500,0,0
2008-11-20,13.61479328,14.1557779,13.14894434,13.1714859,139532800,0,0
2008-11-21,13.53965693,14.80195589,13.50960151,14.78692818,157231900,0,0
2008-11-24,14.94471519,15.73365278,14.92968892,15.5458107,125289900,0,0
2008-11-25,15.6735457,15.72614126,14.68925204,15.01985455,92948100,0,0
2008-11-26,14.8244945,15.53829488,14.8244945,15.39553452,79678300,0,0
2008-11-28,15.20017895,15.26028836,15.04239231,15.1926651,28650800,0,0
2008-12-01,14.93720117,14.98979815,13.97545066,13.98296452,79639900,0,0
2008-12-02,14.26848453,14.50892217,13.94539591,14.38870335,79689800,0,0
2008-12-03,14.01301644,14.95222667,13.9754486,14.92968655,80961500,0,0
2008-12-04,14.57654436,14.96725621,14.11821068,14.3586483,78719200,0,0
2008-12-05,14.20837234,15.01233607,13.87776994,14.92968655,91996200,0,0
2008-12-08,15.29034986,15.96658125,15.13256172,15.78625298,107225000,0,0
2008-12-09,15.49321336,15.96657471,15.37299313,15.47818565,80484900,0,0
2008-12-10,15.64348629,15.74867739,15.25277447,15.48569965,61499000,0,0
2008-12-11,15.11001479,15.11752865,14.50891938,14.6141119,83564300,0,0
2008-12-12,14.38869787,14.91465607,14.0505831,14.5464859,78112600,0,0
2008-12-15,14.5314592,14.6065963,14.19334299,14.30604935,59925900,0,0
2008-12-16,14.43378239,15.16261046,14.27599576,15.11001492,97688700,0,0
2008-12-17,14.88460225,15.06493043,14.65167853,14.77189732,78922700,0,0
2008-12-18,14.92217392,15.04239273,14.26848291,14.50140667,80759200,0,0
2008-12-19,14.59157221,14.87709153,14.35864845,14.3661623,113530400,0,0
2008-12-22,14.45632609,14.49389536,14.19334689,14.41124439,58575400,0,0
2008-12-23,14.48637676,14.70427276,14.28350704,14.48637676,47511400,0,0
2008-12-24,14.47135174,14.6141121,14.35113294,14.40372849,16880400,0,0
2008-12-26,14.42627329,14.52395055,14.34362231,14.3736763,23101000,0,0
2008-12-29,14.3886996,14.43378129,14.00550168,14.24593925,58512800,0,0
2008-12-30,14.28350932,14.6441657,14.27599547,14.53146076,43224100,0,0
2008-12-31,14.50892397,14.78693092,14.47886998,14.60660267,46419000,0,0
2009-01-02,14.67423047,15.3279204,14.55401159,15.27532482,50084000,0,0
2009-01-05,15.17763985,15.53078242,15.07244731,15.41807747,61475200,0,0
2009-01-06,15.59089198,15.77873406,15.48570088,15.59840584,58083400,0,0
2009-01-07,15.17012066,15.24525775,14.63664862,14.65919018,72709900,0,0
2009-01-08,14.74936003,15.17012733,14.68925061,15.11753178,70255400,0,0
2009-01-09,15.15509508,15.2527723,14.58405513,14.66670609,49815300,0,0
2009-01-12,14.80946812,14.86957895,14.50140724,14.6291399,52163500,0,0
2009-01-13,14.66670761,15.01985015,14.66670761,14.8921175,65843500,0,0
2009-01-14,14.67422176,14.78692671,14.28350995,14.34361935,80257500,0,0
2009-01-15,14.32859381,14.50140818,13.9153418,14.45632648,96169800,0,0
2009-01-16,14.74935981,14.95974346,14.38870336,14.80946922,79634100,0,0
2009-01-20,14.62162293,14.74184315,13.802633,13.88528252,89873000,0,0
2009-01-21,14.1783202,14.61411375,13.87025788,14.56151676,68340900,0,0
2009-01-22,13.56219839,13.65987708,12.82585774,12.85591316,222436600,0,0
2009-01-23,12.75072143,13.14143335,12.5854209,12.92353725,117020600,0,0
2009-01-26,12.99115632,13.38186668,12.9460732,13.24662018,92476500,0,0
2009-01-27,13.35932891,13.50208786,13.09634972,13.26916409,61695000,0,0
2009-01-28,13.37435405,13.75755202,13.34430006,13.55468369,64145500,0,0
2009-01-29,13.35933029,13.4945754,13.19402833,13.2165699,49192800,0,0
2009-01-30,13.32927247,13.36684174,12.84839725,12.84839725,62370900,0,0
2009-02-02,12.79580049,13.62230433,12.77325893,13.39689445,88871700,0,0
2009-02-03,13.41192428,13.98296435,13.2240822,13.90031338,86865100,0,0
2009-02-04,13.93037068,14.27599945,13.90031526,13.99799252,75618000,0,0
2009-02-05,13.90782374,14.38118501,13.71246786,14.30604935,75195200,0,0
2009-02-06,14.39621325,14.97476705,14.32107615,14.77189732,86746000,0,0
2009-02-09,14.75687549,14.85455419,14.47135612,14.60660267,52196400,0,0
2009-02-10,14.46383234,14.87708412,14.05058056,14.12571621,83953200,0,0
2009-02-11,14.23091425,14.64416619,14.21588654,14.43378258,58599000,0,0
2009-02-12,14.25345134,14.51643044,13.93036428,14.47134876,75323200,0,0
2009-02-13,14.47886585,14.62913864,14.30605151,14.34361935,47416000,0,0
2009-02-17,13.98805055,13.99561592,13.53413839,13.68544292,75853300,0.13,0
2009-02-18,13.783796,13.95779672,13.61736209,13.70814514,54946900,0,0
2009-02-19,13.84431584,13.90483738,13.4736212,13.54927349,49195600,0,0
2009-02-20,13.4433618,13.76110028,13.36014413,13.61736107,69413800,0,0
2009-02-23,13.63248688,13.73083382,12.98187941,13.01970482,70803400,0,0
2009-02-24,12.88353526,13.12562142,12.37666684,12.98944759,122674500,0,0
2009-02-25,12.86840567,13.04240493,12.4523188,12.8305788,105894600,0,0
2009-02-26,12.89866605,12.92136217,12.42205906,12.42205906,83219500,0,0
2009-02-27,12.32371106,12.4977103,12.17997186,12.21779728,93428000,0,0
2009-03-02,12.07405731,12.29344805,11.89249271,11.94544888,80602100,0,0
2009-03-03,12.1270168,12.28588532,11.83197372,12.01353836,80476600,0,0
2009-03-04,12.19510555,12.40693027,12.02110554,12.19510555,69285100,0,0
2009-03-05,11.99840729,12.01353803,11.55206108,11.55206108,89708500,0,0
2009-03-06,11.61258348,11.81684352,11.24945346,11.55962658,92821400,0,0
2009-03-09,11.49910315,11.9076239,11.42345159,11.46127701,66479100,0,0
2009-03-10,11.62771047,12.57336105,11.53692817,12.46744728,95184200,0,0
2009-03-11,12.58093048,13.01214821,12.4296273,12.94406128,84522200,0,0
2009-03-12,12.8684063,12.89110242,12.46745015,12.8684063,93694100,0,0
2009-03-13,12.84570749,12.89866365,12.24049215,12.59605598,82965800,0,0
2009-03-16,12.72466555,12.83057788,12.28588403,12.2934494,67028900,0,0
2009-03-17,12.3464071,12.78518867,12.3010163,12.78518867,62481000,0,0
2009-03-18,12.88353642,13.02727418,12.55823258,12.8305788,70710700,0,0
2009-03-19,13.14075661,13.20127817,12.80032194,12.96675587,58994600,0,0
2009-03-20,13.1029263,13.35257785,12.77005709,12.90623093,81725500,0,0
2009-03-23,13.1407553,14.06370934,13.09536305,13.86701393,71600000,0,0
2009-03-24,13.64762215,13.77622917,13.49631757,13.56440449,50044100,0,0
2009-03-25,13.60223216,13.85188376,13.25423358,13.52657986,73927100,0,0
2009-03-26,13.74596859,14.28309711,13.70814317,14.24527168,63775100,0,0
2009-03-27,14.0258833,14.08640485,13.65518718,13.71570873,47670400,0,0
2009-03-30,13.4206658,13.43579655,13.06510189,13.22397041,49633000,0,0
2009-03-31,13.48875157,14.21501152,13.45092615,13.89727306,92423300,0,0
2009-04-01,13.79136243,14.64623103,13.753537,14.60840416,96438900,0,0
2009-04-02,14.75214458,15.04718701,14.37388446,14.59327602,99082300,0,0
2009-04-03,14.47222948,14.48736023,13.94266625,14.18475246,81858400,0,0
2009-04-06,14.02588122,14.1923151,13.82162048,14.1923151,47476100,0,0
2009-04-07,14.1923151,14.47979206,14.0939667,14.1923151,65815200,0,0
2009-04-08,14.35118475,14.84292394,14.34361938,14.51762009,56408900,0,0
2009-04-09,14.71431769,14.90344773,14.54031696,14.88075161,55759600,0,0
2009-04-13,14.89588567,15.0169288,14.65379939,14.82023335,44444700,0,0
2009-04-14,14.70675117,14.7899674,14.37388192,14.63866425,63796300,0,0
2009-04-15,14.53274865,14.56301014,14.00318551,14.24527168,72725500,0,0
2009-04-16,14.49492216,14.96396516,14.36631371,14.94883442,67688700,0,0
2009-04-17,14.8958773,14.8958773,14.37387817,14.52518272,61398500,0,0
2009-04-20,14.290664,14.33605625,14.04857781,14.0788393,62937200,0,0
2009-04-21,14.06370412,14.43439868,14.04857338,14.35118103,60928300,0,0
2009-04-22,14.19231154,14.51761528,14.14692076,14.20744228,59401000,0,0
2009-04-23,14.31336212,14.32849287,13.97292746,14.31336212,86116300,0,0
2009-04-24,14.99422733,16.03822581,14.75214114,15.8188343,168478500,0,0
2009-04-27,15.54648399,15.75074472,15.3422247,15.43300629,68219600,0,0
2009-04-28,15.31952831,15.33465906,14.97152984,15.07744217,76685200,0,0
2009-04-29,15.21361909,15.80370382,15.17579222,15.31953144,79301600,0,0
2009-04-30,15.58431194,15.96257193,15.13796504,15.32709503,87439900,0,0
2009-05-01,15.27414147,15.39518457,15.02448989,15.3119669,63224500,0,0
2009-05-04,15.41030939,15.43300406,15.11526568,15.27413559,54313400,0,0
2009-05-05,15.23631369,15.31196599,14.85805366,14.97153282,66835500,0,0
2009-05-06,15.17579214,15.18335752,14.83535898,14.97153282,59639100,0,0
2009-05-07,15.10014211,15.12283824,14.47979579,14.61596966,68727200,0,0
2009-05-08,14.72187228,14.85804605,14.47978621,14.69161224,67597600,0,0
2009-05-11,14.52518804,14.92614282,14.38144881,14.61596966,63762600,0,0
2009-05-12,14.75970793,15.17579342,14.72944643,15.04718494,71966800,0,0
2009-05-13,15.06987737,15.13039891,14.88074738,14.94126892,49281700,0,0
2009-05-14,15.00179153,15.30439924,14.97909541,15.17579079,54539500,0,0
2009-05-15,15.22874613,15.50865915,15.11526842,15.29683304,61289900,0,0
2009-05-18,15.40274875,15.58431339,15.31196571,15.58431339,46073800,0,0
2009-05-19,15.61476895,15.78987327,15.41682436,15.46250343,51368300,0.13,0
2009-05-20,15.53863597,15.75180739,15.39398388,15.51579571,47450700,0,0
2009-05-21,15.33307637,15.4015957,14.85344253,15.08945274,58232800,0,0
2009-05-22,15.17319335,15.35591101,14.82298342,15.03615475,37318700,0,0
2009-05-26,14.8762802,15.56908532,14.80776088,15.48533916,44991700,0,0
2009-05-27,15.41682384,15.68328776,15.27978518,15.32546425,42892900,0,0
2009-05-28,15.47011592,15.70612615,15.26455793,15.56908894,45480800,0,0
2009-05-29,15.65283097,15.94213509,15.45488643,15.90406799,46134900,0,0
2009-06-01,15.98781552,16.36847779,15.88123055,16.29234505,57317100,0,0
2009-06-02,16.26189282,16.73391323,16.14008101,16.29234505,48935700,0,0
2009-06-03,16.22382279,16.56641936,16.20859741,16.5435791,56039600,0,0
