Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-08-28,3.366570345,3.441561827,3.305735548,3.331752777,117876000,0,0
2001-08-29,3.340935088,3.361978878,3.196692049,3.224622726,143580000,0,0
2001-08-30,3.164169735,3.236865722,3.089561174,3.214292049,143131200,0,0
2001-08-31,3.192865908,3.270536002,3.150779418,3.241074562,88790400,0,0
2001-09-04,3.23227435,3.23227435,2.993143912,3.01571846,185613600,0,0
2001-09-05,3.013040319,3.102953648,2.890606001,3.079997063,239558400,0,0
2001-09-06,3.019161713,3.114431152,2.940344001,2.954117775,195076800,0,0
2001-09-07,2.907823725,3.03025806,2.892519187,2.985110044,197025600,0,0
2001-09-10,2.959857486,3.005388625,2.838571013,2.898640871,187236000,0,0
2001-09-12,2.959857486,3.005388625,2.838571013,2.898640871,187236000,0,2
2001-09-17,2.718048668,2.784622485,2.587961457,2.600970507,113859600,0,0
2001-09-18,2.651474853,2.670604971,2.385179583,2.444101572,89437200,0,0
2001-09-19,2.457876453,2.486189172,2.070676605,2.414259195,156190800,0,0
2001-09-20,2.284936774,2.368345918,2.142606493,2.209946156,147069600,0,0
2001-09-21,2.039302474,2.164033401,1.990328865,2.063789606,122630400,0,0
2001-09-24,2.227545172,2.329319703,2.128832162,2.295649767,150750000,0,0
2001-09-25,2.302536853,2.402014814,2.199232649,2.206119537,94172400,0,0
2001-09-26,2.234431485,2.242084407,2.104345369,2.126536131,43081200,0,0
2001-09-27,2.118884284,2.142605808,1.952066925,2.008693218,90729600,0,0
2001-09-28,2.066084181,2.204587937,1.978084547,2.102049589,104487600,0,0
2001-10-01,2.100519625,2.134954506,1.890084754,1.923754692,97280400,0,0
2001-10-02,1.920694306,1.99721569,1.73398083,1.827337623,112303200,0,0
2001-10-03,1.818154702,2.302536742,1.818154702,2.186989307,179882400,0,0
2001-10-04,2.30330132,2.586432139,2.223719537,2.470883846,198057600,0,0
2001-10-05,2.433388104,2.578013802,2.340797067,2.517562151,107821200,0,0
2001-10-08,2.418084209,2.669840841,2.418084209,2.574188471,76590000,0,0
2001-10-09,2.581075041,2.632345212,2.389006257,2.462467194,91755600,0,0
2001-10-10,2.418849816,2.639997136,2.402780338,2.620867014,96812400,0,0
2001-10-11,2.760901648,2.912414716,2.746362055,2.904761791,91800000,0,0
2001-10-12,2.831300144,3.099126153,2.821352615,3.093770027,125310000,0,0
2001-10-15,3.00347482,3.175648552,2.919301623,3.079997063,90856800,0,0
2001-10-16,3.076170704,3.414396234,3.012657511,3.389909983,138385200,0,0
2001-10-17,3.46489962,3.46643038,3.175647769,3.190952301,169554000,0,0
2001-10-18,3.190953185,3.357004977,3.183301355,3.325631618,102086400,0,0
2001-10-19,3.278187725,3.443474566,3.236866179,3.394500971,105926400,0,0
2001-10-22,3.369248853,3.519995879,3.294257374,3.474848747,97082400,0,0
2001-10-23,3.519230116,3.581977471,3.336343083,3.413630247,95302800,0,0
2001-10-24,3.351648422,3.57279551,3.313387304,3.564378738,121214400,0,0
2001-10-25,3.48173607,3.836795821,3.428170408,3.77328372,115239600,0,0
2001-10-26,3.747264757,3.859751527,3.481735275,3.503926039,109712400,0,0
2001-10-29,3.516169277,3.577386088,3.215439379,3.219264746,100479600,0,0
2001-10-30,3.160344845,3.362362048,3.087648847,3.213909626,115338000,0,0
2001-10-31,3.334048847,3.4243451,3.233040337,3.279719114,98929200,0,0
2001-11-01,3.321804913,3.586569462,3.271300562,3.559787512,109377600,0,0
2001-11-02,3.543717912,3.653143162,3.412865745,3.609525919,108724800,0,0
2001-11-05,3.6722744,3.772517287,3.599578626,3.62253499,93345600,0,0
2001-11-06,3.615647059,3.888064462,3.596516943,3.871229172,141537600,0,0
2001-11-07,3.841386686,4.023509036,3.81919592,3.874291897,141914400,0,0
2001-11-08,3.922499807,3.974533819,3.692169056,3.806951523,191518800,0,0
2001-11-09,3.975298119,4.074011073,3.901837439,4.070949554,227048400,0,0
2001-11-12,4.05564816,4.284447316,3.931683302,4.18037796,145863600,0,0
2001-11-13,4.193387576,4.194152518,4.086256691,4.145943642,144651600,0,0
2001-11-14,4.176550569,4.216342437,3.917907806,4.030394554,115022400,0,0
2001-11-15,3.984483152,4.10691725,3.933978577,4.051821709,87494400,0,0
2001-11-16,4.055646685,4.098498319,3.962290057,4.016620636,49612800,0,0
2001-11-19,4.056412843,4.093908143,3.711300462,3.928621531,194305200,0,0
2001-11-20,3.947752208,4.016621515,3.774812685,3.818429708,93788400,0,0
2001-11-21,3.75415209,3.869700387,3.65773479,3.769456625,72841200,0,0
2001-11-23,3.783995682,3.826083266,3.718952826,3.822256804,25401600,0,0
2001-11-26,3.886535329,4.100795781,3.875821759,4.095439434,121578000,0,0
2001-11-27,4.093143984,4.231648015,4.01738755,4.139057159,118399200,0,0
2001-11-28,4.086256969,4.154361792,3.920970321,3.930153131,74084400,0,0
2001-11-29,4.215578123,4.237004824,4.086256477,4.102326393,513547200,0,0
2001-11-30,4.100794951,4.210986018,4.040343071,4.18114233,103402800,0,0
2001-12-03,4.093142665,4.144411733,4.044169298,4.117630005,85149600,0,0
2001-12-04,4.138292032,4.453560769,4.138292032,4.448969364,138464400,0,0
2001-12-05,4.484168139,4.817037022,4.480342553,4.807854652,170703600,0,0
2001-12-06,4.770360657,4.782603673,4.611960691,4.732099533,113894400,0,0
2001-12-07,4.696899542,4.739752071,4.505596111,4.587473392,80703600,0,0
2001-12-10,4.564515911,4.738220382,4.52625567,4.633385658,69586800,0,0
2001-12-11,4.714500152,4.908864225,4.667821161,4.799438953,79225200,0,0
2001-12-12,4.836167426,4.950949876,4.742810795,4.948654175,100462800,0,0
2001-12-13,4.851472828,4.913455479,4.787194913,4.806325912,88140000,0,0
2001-12-14,4.805559072,5.046602077,4.783368309,5.022880554,75468000,0,0
2001-12-17,4.984620827,5.276168479,4.984620827,5.203473568,108096000,0,0
2001-12-18,5.089455036,5.161384991,5.026707451,5.069559097,88696800,0,0
2001-12-19,4.986151087,5.087924741,4.911925423,4.931055546,85465200,0,0
2001-12-20,4.950951353,5.040481988,4.719090682,4.736690044,95122800,0,0
2001-12-21,4.839994127,4.973907599,4.784133648,4.941768646,72397200,0,0
2001-12-24,4.939472902,5.090219917,4.9371772,5.064967632,26530800,0,0
2001-12-26,5.090220365,5.275402927,5.089455423,5.188933372,64215600,0,0
2001-12-27,5.234081054,5.33279406,5.226429443,5.309072971,73015200,0,0
2001-12-28,5.340445486,5.375645957,5.130011542,5.181280613,75768000,0,0
2001-12-31,5.219539791,5.249383467,5.107818006,5.119296074,73758000,0,0
2002-01-02,5.141489645,5.237906938,5.012167583,5.149906635,129890400,0,0
2002-01-03,5.160619516,5.509558315,5.157558873,5.487366676,141475200,0,0
2002-01-04,5.560062043,5.560062043,5.234079849,5.327436924,93628800,0,0
2002-01-07,5.348863585,5.356515634,5.112411948,5.184341908,97306800,0,0
2002-01-08,5.173628791,5.370288515,5.156028118,5.245558739,77436000,0,0
2002-01-09,5.318255501,5.413906989,5.100168602,5.173629761,114118800,0,0
2002-01-10,5.146081804,5.216481006,5.00451627,5.049664497,99250800,0,0
2002-01-11,5.083333023,5.084863783,4.806325449,4.826220512,138085200,0,0
2002-01-14,4.815508453,4.849177296,4.572934628,4.572934628,136956000,0,0
2002-01-15,4.763473063,5.002985343,4.758116716,4.999925137,183880800,0,0
2002-01-16,4.931820286,4.963959241,4.786429609,4.804794788,111538800,0,0
2002-01-17,4.963958862,4.973907488,4.784133541,4.97314167,112154400,0,0
2002-01-18,4.785664215,4.916516163,4.782602695,4.882081509,80367600,0,0
2002-01-22,4.92799356,4.941001953,4.704549936,4.759645462,108502800,0,0
2002-01-23,4.80249921,4.88361198,4.707612665,4.849176884,88916400,0,0
2002-01-24,4.897384958,5.07338512,4.794080563,5.022880554,113768400,0,0
2002-01-25,4.950951782,5.134604035,4.889734072,5.009872913,81775200,0,0
2002-01-28,5.107819807,5.203472155,5.057315678,5.202706337,92428800,0,0
2002-01-29,5.214950949,5.230255047,4.866777475,4.947889805,138193200,0,0
2002-01-30,4.973908575,5.011403882,4.855299614,5.007577419,121845600,0,0
2002-01-31,5.072622338,5.111648411,4.862952376,5.030534744,97398000,0,0
2002-02-01,5.022115348,5.075680112,4.878254157,4.907332897,68827200,0,0
2002-02-04,4.896620693,5.01599458,4.668586488,4.676238537,110486400,0,0
2002-02-05,4.644863078,4.685419891,4.448203366,4.630324364,147462000,0,0
2002-02-06,4.752760081,4.827751563,4.660168799,4.745872974,124252800,0,0
2002-02-07,4.751993614,4.751993614,4.56987219,4.59206295,96447600,0,0
2002-02-08,4.622671514,4.648688732,4.241593856,4.416828156,187129200,0,0
2002-02-11,4.409942258,4.667820124,4.393872782,4.660933018,124922400,0,0
2002-02-12,4.590533297,4.847646191,4.537733473,4.759645462,121650000,0,0
2002-02-13,4.820863133,4.901975882,4.652515911,4.698428631,123043200,0,0
2002-02-14,4.73822137,4.85529957,4.678534418,4.756586552,122569200,0,0
2002-02-15,4.53773304,4.564514764,4.342602796,4.388515949,398854800,0,0
2002-02-19,4.201038905,4.244656373,4.064065211,4.097734928,197252400,0,0
2002-02-20,4.025038386,4.357907277,4.017386338,4.311994553,183873600,0,0
2002-02-21,4.253073539,4.254603424,4.012030091,4.017386436,153104400,0,0
2002-02-22,3.937039016,3.982952184,3.768691756,3.819960833,258561600,0,0
2002-02-25,3.837560334,4.149002945,3.836794516,4.119159698,159956400,0,0
2002-02-26,4.209456938,4.281386903,4.09773509,4.20869112,190267200,0,0
2002-02-27,4.304341281,4.322706453,4.055646298,4.067124367,172322400,0,0
2002-02-28,4.040341826,4.113037573,3.868933115,3.903367758,158544000,0,0
2002-03-01,3.940864611,4.285211978,3.92938654,4.280620575,131139600,0,0
2002-03-04,4.293628852,4.568341534,4.252307099,4.519368172,148472400,0,0
2002-03-05,4.449734115,4.628794959,4.445908966,4.507891178,137944800,0,0
2002-03-06,4.373214435,4.417596863,4.272206118,4.366327763,144606000,0,0
2002-03-07,4.428307485,4.442846199,4.210220637,4.331125259,134653200,0,0
2002-03-08,4.413769673,4.552273696,4.392342971,4.460447788,127035600,0,0
2002-03-11,4.411473539,4.460447351,4.3349513,4.408412457,81054000,0,0
2002-03-12,4.273733947,4.296690088,4.147472982,4.177316666,125503200,0,0
2002-03-13,4.138290466,4.168133711,4.086255147,4.101560116,103161600,0,0
2002-03-14,4.07095165,4.07095165,3.86587403,3.874291897,113946000,0,0
2002-03-15,3.901839023,4.042638718,3.827612494,4.038047314,124828800,0,0
2002-03-18,4.111508024,4.200273268,3.992134151,4.038047314,123699600,0,0
2002-03-19,4.067125943,4.074777991,3.928621501,3.952343464,84607200,0,0
2002-03-20,3.887299645,3.894952131,3.546778461,3.559787512,229258800,0,0
2002-03-21,3.620239264,3.791648029,3.524586693,3.748795509,172171200,0,0
2002-03-22,3.816134433,3.816134433,3.688343993,3.716656923,124914000,0,0
2002-03-25,3.699056556,3.703647522,3.519995731,3.524586916,88416000,0,0
2002-03-26,3.487856859,3.686048479,3.467962013,3.596518278,112351200,0,0
2002-03-27,3.541422409,3.613352365,3.420517767,3.481735468,106801200,0,0
2002-03-28,3.505457213,3.527648637,3.203962062,3.394500971,312408000,0,0
2002-04-01,3.206257883,3.364657623,3.103718629,3.338639736,236534400,0,0
2002-04-02,3.238396805,3.419753116,3.232274641,3.251404762,143800800,0,0
2002-04-03,3.26594489,3.354709276,3.198605236,3.312622786,109464000,0,0
2002-04-04,3.287370544,3.409040145,3.242222533,3.296553135,113096400,0,0
2002-04-05,3.317978246,3.371544114,3.18789212,3.221560955,102690000,0,0
2002-04-08,3.072344522,3.329457283,3.071579579,3.329457283,115131600,0,0
2002-04-09,3.362362053,3.389909824,3.111370379,3.119023085,138076800,0,0
2002-04-10,3.144274127,3.167995646,2.724170379,2.946848392,368972400,0,0
2002-04-11,2.923126458,2.960622849,2.785387628,2.817526579,143728800,0,0
2002-04-12,2.880275878,2.903232466,2.718814602,2.806815147,137688000,0,0
2002-04-15,2.86114459,2.968275249,2.854257702,2.920066595,115720800,0,0
2002-04-16,3.050918662,3.082292897,2.987405469,3.047092199,85485600,0,0
2002-04-17,3.083057642,3.12820565,2.986640336,3.083057642,94448400,0,0
2002-04-18,3.051683174,3.084588164,2.965214283,3.031788111,69315600,0,0
2002-04-19,2.929248946,2.965214362,2.821353353,2.825179815,112567200,0,0
2002-04-22,2.79380596,2.89634522,2.793041017,2.838953972,80817600,0,0
2002-04-23,2.861145161,2.894050162,2.698919803,2.724171877,77350800,0,0
2002-04-24,2.755544471,2.796101292,2.478536677,2.485423565,158295600,0,0
2002-04-25,2.475475964,2.631580258,2.474711022,2.581841707,116829600,0,0
2002-04-26,2.610153725,2.613214369,2.32396245,2.32396245,119112000,0,0
2002-04-29,2.598674644,2.750187446,2.511439954,2.711161613,393085200,0,0
2002-04-30,2.775439776,2.812170127,2.605561797,2.663717747,177650400,0,0
2002-05-01,2.620100812,2.74942309,2.551997106,2.711926699,171890400,0,0
2002-05-02,2.724935935,2.792274704,2.601735813,2.602501631,112508400,0,0
2002-05-03,2.605561644,2.625457577,2.493074679,2.506083727,85275600,0,0
2002-05-06,2.441040514,2.555822995,2.390536161,2.4104321,110204400,0,0
2002-05-07,2.46399674,2.515266908,2.349980083,2.470883846,141244800,0,0
2002-05-08,2.639232153,2.797632101,2.555823026,2.754779577,168868800,0,0
2002-05-09,2.746362153,2.802988456,2.632345479,2.636936665,123084000,0,0
2002-05-10,2.691265518,2.701213922,2.410431349,2.439509869,132154800,0,0
2002-05-13,2.464763225,2.59561543,2.444102558,2.587197781,80089200,0,0
2002-05-14,2.752483696,2.873388334,2.705039989,2.844309807,152611200,0,0
2002-05-15,2.800692614,2.953736221,2.761666552,2.900170565,150454800,0,0
2002-05-16,2.900936168,2.965214294,2.842014169,2.905527353,98556000,0,0
2002-05-17,2.984344739,3.005770565,2.910119074,2.997353792,93440400,0,0
2002-05-20,2.97210114,3.049387441,2.958327366,3.029492378,95341200,0,0
2002-05-21,3.068518874,3.110605583,2.795336639,2.798397064,138260400,0,0
2002-05-22,2.820589144,2.928484765,2.815997958,2.911649466,154798800,0,0
2002-05-23,2.920066164,2.926188108,2.647648698,2.734118462,255678000,0,0
2002-05-24,2.682083797,2.695857573,2.618571268,2.680553913,73778400,0,0
2002-05-28,2.704275502,2.705806262,2.520623467,2.574188471,136708800,0,0
2002-05-29,2.532866343,2.682083695,2.493840283,2.671371222,131101200,0,0
2002-05-30,2.617040446,2.695857509,2.56577137,2.6323452,106608000,0,0
2002-05-31,2.647648784,2.659127076,2.555822891,2.560414076,67411200,0,0
2002-06-03,2.498430864,2.509909152,2.379057022,2.4096663,90124800,0,0
2002-06-04,2.394362416,2.544344483,2.390535954,2.531336308,109543200,0,0
2002-06-05,2.536692478,2.53745742,2.406605264,2.49460578,111430800,0,0
2002-06-06,2.468587805,2.529040553,2.467822863,2.495370626,73935600,0,0
2002-06-07,2.292589715,2.502258805,2.291823897,2.4716506,137130000,0,0
2002-06-10,2.504553788,2.574188265,2.444866843,2.450989008,74914800,0,0
2002-06-11,2.491544433,2.502257782,2.334675479,2.340797424,85930800,0,0
2002-06-12,2.284935932,2.326257689,2.040832289,2.138780117,226754400,0,0
2002-06-13,2.154850675,2.194641688,2.049250757,2.116589546,126589200,0,0
2002-06-14,2.038537249,2.172449876,1.969667705,2.156380177,111644400,0,0
2002-06-17,2.204588558,2.232902365,2.138014724,2.175511122,105414000,0,0
2002-06-18,2.14872818,2.22678031,2.123476111,2.164032936,100830000,0,0
2002-06-19,2.058432839,2.058432839,1.808971936,1.825041413,259362000,0,0
2002-06-20,1.828867797,1.87860633,1.784484625,1.808206916,142504800,0,0
2002-06-21,1.799024352,1.868658825,1.69724994,1.733980298,148436400,0,0
2002-06-24,1.689597891,1.82044983,1.637562786,1.766119242,137959200,0,0
2002-06-25,1.798258543,1.798258543,1.609250406,1.619963646,117223200,0,0
2002-06-26,1.436311884,1.590120438,1.396520002,1.535789728,206782800,0,0
2002-06-27,1.59241557,1.604658692,1.285563493,1.306989312,318280800,0,0
2002-06-28,1.285563897,1.368972265,1.257251183,1.314642429,199118400,0,0
2002-07-01,1.308520371,1.346781603,1.284033134,1.311581016,116437200,0,0
2002-07-02,1.296276905,1.3008682,1.195268325,1.228937268,136818000,0,0
2002-07-03,1.221285757,1.3375989,1.220520814,1.335303307,107330400,0,0
2002-07-05,1.430954921,1.4539114,1.389633151,1.453146458,73952400,0,0
2002-07-08,1.43631181,1.548798592,1.43478105,1.496763587,158718000,0,0
2002-07-09,1.500590078,1.519720202,1.391163821,1.423302889,107508000,0,0
2002-07-10,1.457737715,1.469216009,1.374329453,1.384276986,92698800,0,0
2002-07-11,1.376624625,1.530433144,1.364380626,1.525076032,114394800,0,0
2002-07-12,1.606954831,1.613076886,1.492172343,1.523546576,134490000,0,0
2002-07-15,1.527371739,1.675824022,1.458502216,1.67505908,149527200,0,0
2002-07-16,1.633737527,1.786780128,1.60312824,1.629911065,177343200,0,0
2002-07-17,1.594711571,1.626084817,1.427893981,1.491407275,192236400,0,0
2002-07-18,1.466920345,1.55339013,1.449320104,1.453146458,124318800,0,0
2002-07-19,1.408764027,1.464624508,1.377389795,1.387337327,84577200,0,0
2002-07-22,1.38121639,1.420242459,1.266433887,1.32305932,129074400,0,0
2002-07-23,1.330712258,1.339129032,1.179199375,1.224346519,140965200,0,0
2002-07-24,1.20751178,1.322294264,1.206746838,1.302398324,117510000,0,0
2002-07-25,1.251893947,1.2557203,1.110329514,1.15241611,179644800,0,0
2002-07-26,1.18608614,1.213633914,1.094260117,1.125633478,122190000,0,0
2002-07-29,1.172312101,1.178433171,1.119512153,1.157007456,122772000,0,0
2002-07-30,1.151651306,1.299337812,1.147824953,1.241181731,181801200,0,0
2002-07-31,0.904485891,0.922851069,0.837147124,0.847094655,483714000,0,0
2002-08-01,0.853981694,0.853981694,0.765216274,0.765982091,172570800,0,0
2002-08-02,0.790468366,0.795825479,0.696346767,0.715477765,179526000,0,0
2002-08-05,0.70476443,0.70629519,0.649668836,0.658086538,133071600,0,0
2002-08-06,0.688694985,0.718538461,0.677981634,0.692521393,116880000,0,0
2002-08-07,0.723129691,0.730016633,0.650433802,0.676451743,89298000,0,0
2002-08-08,0.68333866,0.733077142,0.665738423,0.720834017,75542400,0,0
2002-08-09,0.701703872,0.726955993,0.689459762,0.703999519,58130400,0,0
2002-08-12,0.696346759,0.73078147,0.677981525,0.703999519,59280000,0,0
2002-08-13,0.708590608,0.743025364,0.688694675,0.689459562,65442000,0,0
2002-08-14,0.702468873,0.742259827,0.696346871,0.736138701,63268800,0,0
2002-08-15,0.763686284,0.802712338,0.756033525,0.787407696,114012000,0,0
2002-08-16,0.745321273,0.845564001,0.722364743,0.818016231,165742800,0,0
2002-08-19,0.853216794,1.029216062,0.851686088,0.967999339,224392800,0,0
2002-08-20,0.97565106,0.994781181,0.912903584,0.925146818,142948800,0,0
2002-08-21,0.967233491,0.986364489,0.922086248,0.974120378,119487600,0,0
2002-08-22,0.945042812,0.983302947,0.935094295,0.94121635,135849600,0,0
2002-08-23,0.914433555,0.920555665,0.873877714,0.879233897,91993200,0,0
2002-08-26,0.896068088,0.902190141,0.844798912,0.886120558,69856800,0,0
2002-08-27,0.901425292,0.906016586,0.830260173,0.83561641,68671200,0,0
2002-08-28,0.831025334,0.832556095,0.780521079,0.783581614,70035600,0,0
2002-08-29,0.773634044,0.82949459,0.767512043,0.793529987,81552000,0,0
2002-08-30,0.785876936,0.818781867,0.75756423,0.772868872,106588800,0,0
2002-09-03,0.736138779,0.739964257,0.713182299,0.725425482,84728400,0,0
2002-09-04,0.727720959,0.746851026,0.689459785,0.720834017,93055200,0,0
2002-09-05,0.713946946,0.717007535,0.688694826,0.693286121,71431200,0,0
2002-09-06,0.722364933,0.728486059,0.697877691,0.708591044,74646000,0,0
2002-09-09,0.703233769,0.730016653,0.681807999,0.707825065,57804000,0,0
2002-09-10,0.703999578,0.84556402,0.70323376,0.808833659,231763200,0,0
2002-09-11,0.834085719,0.910607956,0.834085719,0.848625422,165753600,0,0
2002-09-12,0.827964426,0.873111602,0.812659785,0.821842372,129493200,0,0
2002-09-13,0.813424954,0.852450963,0.803477421,0.808833659,79687200,0,0
2002-09-16,0.79659049,0.799651025,0.738434302,0.757564425,92546400,0,0
2002-09-17,0.791234308,0.810364432,0.741494944,0.74608624,88405200,0,0
2002-09-18,0.734608074,0.749146849,0.703233889,0.725425482,81169200,0,0
2002-09-19,0.709355633,0.734607807,0.69711251,0.700937986,61849200,0,0
2002-09-20,0.706295007,0.72083383,0.689459606,0.704764247,68731200,0,0
2002-09-23,0.69328613,0.700173072,0.669564716,0.67415601,52167600,0,0
2002-09-24,0.666503383,0.71165145,0.654260202,0.679512382,62444400,0,0
2002-09-25,0.719303105,0.73078134,0.690990399,0.717007458,89661600,0,0
2002-09-26,0.730781484,0.738434244,0.668034061,0.678747356,73956000,0,0
2002-09-27,0.677216714,0.694817007,0.654260182,0.655025125,65068800,0,0
2002-09-30,0.652729477,0.683338714,0.638955591,0.655025125,58412400,0,0
2002-10-01,0.660382075,0.696346665,0.636659786,0.690225542,88836000,0,0
2002-10-02,0.695581615,0.730781258,0.689459562,0.689459562,74910000,0,0
2002-10-03,0.681043049,0.692521341,0.654260165,0.655790925,59056800,0,0
2002-10-04,0.654259869,0.674920742,0.612173289,0.622885704,52978800,0,0
2002-10-07,0.614468988,0.626712164,0.587686114,0.592277408,49306800,0,0
2002-10-08,0.612173774,0.613703604,0.550956156,0.574677527,71425200,0,0
2002-10-09,0.566260491,0.602990903,0.554016437,0.563964844,57313200,0,0
2002-10-10,0.558607841,0.611407794,0.558607841,0.593042612,53803200,0,0
2002-10-11,0.615998956,0.684868429,0.612173479,0.67415601,99414000,0,0
2002-10-14,0.654260039,0.674155976,0.640486156,0.654260039,61148400,0,0
2002-10-15,0.726956019,0.752973083,0.712416316,0.722364724,85276800,0,0
2002-10-16,0.673390201,0.679512255,0.650433728,0.661911964,57812400,0,0
2002-10-17,0.719303354,0.74608624,0.70170399,0.71241641,58579200,0,0
2002-10-18,0.708590831,0.726956011,0.681807949,0.71930325,49837200,0,0
2002-10-21,0.709355597,0.810364177,0.693286067,0.784347117,93062400,0,0
2002-10-22,0.748381716,0.857042134,0.747616828,0.810364246,127216800,0,0
2002-10-23,0.822607391,0.854746451,0.811129155,0.843268216,92542800,0,0
2002-10-24,0.860103651,0.86928624,0.788172659,0.800416768,105517200,0,0
2002-10-25,0.803477327,0.85321668,0.792763978,0.849390328,74595600,0,0
2002-10-28,0.888416324,0.89530332,0.848625377,0.853981614,107054400,0,0
2002-10-29,0.855512552,0.861633678,0.77363406,0.816486537,77272800,0,0
2002-10-30,0.842503376,0.887651434,0.839442786,0.860103667,113949600,0,0
2002-10-31,0.866224873,0.916729118,0.863929171,0.910607994,125547600,0,0
2002-11-01,0.89683429,1.091964586,0.895303584,1.078955531,212883600,0,0
2002-11-04,1.143998838,1.263372654,1.140938193,1.196798801,268813200,0,0
2002-11-05,1.193738337,1.213634286,1.098085931,1.149356127,203454000,0,0
2002-11-06,1.188381653,1.239650839,1.141702776,1.238120079,164601600,0,0
2002-11-07,1.205981428,1.205981428,1.106503556,1.113390446,166056000,0,0
2002-11-08,0.941216117,0.997076585,0.842503244,0.86928612,379890000,0,0
2002-11-11,0.827964635,0.840207815,0.78205163,0.80194664,137845200,0,0
2002-11-12,0.821077601,0.902955139,0.814190659,0.873111725,138118800,0,0
2002-11-13,0.852450628,0.925911377,0.835616214,0.900659263,180211200,0,0
2002-11-14,0.960346282,0.978711458,0.931268633,0.960346282,113872800,0,0
2002-11-15,1.010085574,1.064416265,0.998607286,1.030746341,205432800,0,0
2002-11-18,1.113390063,1.117216525,1.065946353,1.069007874,198247200,0,0
2002-11-19,1.062886122,1.138642565,1.051407827,1.084311843,197194800,0,0
2002-11-20,1.117216478,1.147824781,1.102676667,1.138642192,129279600,0,0
2002-11-21,1.184555262,1.291685922,1.182259669,1.235059619,205392000,0,0
2002-11-22,1.160067905,1.227407551,1.147824781,1.202920318,125190000,0,0
2002-11-25,1.25878128,1.277146465,1.209807674,1.246538043,123008400,0,0
2002-11-26,1.252659734,1.277146092,1.209042379,1.212867856,108433200,0,0
2002-11-27,1.264137783,1.328415898,1.2480682,1.306989312,108855600,0,0
2002-11-29,1.341423868,1.36055497,1.300868044,1.310815573,51939600,0,0
2002-12-02,1.380450541,1.398050891,1.294746574,1.30086863,116750400,0,0
2002-12-03,1.276381307,1.279441842,1.212868005,1.215163708,104622000,0,0
2002-12-04,1.129459539,1.147824717,1.065946249,1.069772601,220654800,0,0
2002-12-05,1.138642136,1.146293965,1.053703132,1.07972014,159487200,0,0
2002-12-06,1.033042145,1.101911665,1.016207728,1.081250787,115922400,0,0
2002-12-09,1.046051319,1.062885849,0.986364483,0.994781256,96979200,0,0
2002-12-10,1.0200335,1.098085522,1.007025432,1.078190565,138988800,0,0
2002-12-11,1.070537217,1.101911436,1.034572689,1.072067976,136420800,0,0
2002-12-12,1.111859653,1.124868709,1.0521728,1.054468393,130255200,0,0
2002-12-13,1.035338164,1.035338164,1.005494689,1.01314652,70772400,0,0
2002-12-16,1.048346476,1.078954765,1.021563552,1.072832823,105697200,0,0
2002-12-17,1.091964005,1.128694353,1.062885484,1.071303129,107774400,0,0
2002-12-18,1.037633781,1.039164541,0.98712953,0.989425123,112683600,0,0
2002-12-19,0.971824816,1.023094882,0.958050931,0.967999339,110060400,0,0
2002-12-20,0.998607332,1.00932068,0.932798459,0.981007099,80457600,0,0
2002-12-23,0.978711706,1.0116167,0.975651171,0.987894297,49864800,0,0
2002-12-24,0.993251408,1.013146474,0.962642226,0.967999339,30033600,0,0
2002-12-26,0.984068623,0.998607448,0.941981156,0.950398803,71976000,0,0
2002-12-27,0.976415945,0.978711537,0.906016589,0.91443336,70252800,0,0
2002-12-30,0.918259827,0.928207359,0.861633476,0.882294357,78474000,0,0
2002-12-31,0.873111666,0.902955078,0.856277194,0.880764425,82539600,0,0
2003-01-02,0.918259724,0.952694485,0.886885551,0.941981137,130254000,0,0
2003-01-03,0.945042656,0.975650956,0.925911552,0.941981137,103749600,0,0
2003-01-06,0.964937781,1.033807316,0.964172839,1.018503547,103342800,0,0
2003-01-07,1.038398364,1.062120652,1.003963605,1.015441895,149827200,0,0
2003-01-08,0.989424886,1.018503413,0.907546418,0.91443336,185252400,0,0
2003-01-09,0.942746759,0.952694287,0.921320067,0.930502653,143607600,0,0
2003-01-10,0.918259831,0.960346427,0.906016652,0.946572542,92449200,0,0
2003-01-13,0.982538155,0.990955803,0.934329501,0.938920796,84912000,0,0
2003-01-14,0.941981461,0.954990406,0.917495152,0.945807815,86852400,0,0
2003-01-15,0.946572503,0.954225317,0.916729033,0.916729033,90458400,0,0
2003-01-16,0.902955169,0.914433406,0.842503396,0.854746521,203997600,0,0
2003-01-17,0.831790047,0.843268284,0.811895039,0.822607458,105883200,0,0
2003-01-21,0.837912168,0.855512406,0.799650992,0.80194664,96735600,0,0
2003-01-22,0.799650802,0.823373144,0.797355155,0.802712321,55099200,0,0
2003-01-23,0.824138248,0.837912188,0.802712532,0.82490319,91845600,0,0
2003-01-24,0.818016191,0.821842544,0.764451304,0.778225243,89710800,0,0
2003-01-27,0.761390697,0.801181641,0.747616814,0.766746879,88911600,0,0
2003-01-28,0.756799246,0.808833358,0.731547078,0.794294536,178548000,0,0
2003-01-29,0.772868948,0.816486301,0.772868948,0.810364246,102204000,0,0
2003-01-30,0.826433687,0.833320683,0.769042457,0.777460158,74306400,0,0
2003-01-31,0.754503778,0.811129196,0.747616836,0.789703429,94965600,0,0
2003-02-03,0.804242181,0.820311767,0.788172651,0.805008054,75555600,0,0
